t,vEgo,aEgo,roll,rollLateralAcceleration,targetLateralAcceleration,currentLateralAcceleration,steerCommand,gain
583,30.30949068570157,-0.0432496067508498,-0.0132288393472615,-0.1297711288807193,-0.0622068185768944,0.014662756598240456,0.031747906369530045,2.550631474589466
584,30.31430774514644,0.0408586372044133,-0.0127613573138351,-0.12518551739383438,-0.0550000389913603,0.014662756598240456,0.029728777816257993,2.7424103393243033
585,30.31274412851108,-0.0008269275884619,-0.0120590871890737,-0.11829677812536238,-0.0472294196658579,-0.08308895405669592,0.027923099912504582,2.878770581967843
586,30.319411303174757,0.0549594594412788,-0.0116011643127551,-0.11380486909180328,-0.0432546226556162,-0.12218963831867047,0.026807703255853164,2.926245759615113
587,30.318582332304956,0.0199402941552165,-0.012676655734867,-0.12435466211396434,-0.0462884665652167,-0.1319648093841641,0.02732424322133803,2.9081340174619386
588,30.31153056341086,-0.0600590050586152,-0.013752147156978898,-0.13490431129736494,-0.0520381321382017,-0.15151515151515138,0.02846309960863687,2.8298402355082617
589,30.304044858431897,-0.0858170680123957,-0.014861020589061302,-0.14578124587736682,-0.0597835956905248,-0.19061583577712593,0.030160857814965466,2.711769926541791
590,30.30186747353761,-0.0239631208476915,-0.0159905172194265,-0.15686028894832296,-0.0664920951359215,-0.1808406647116323,0.03246907272949859,2.711769926541791
591,30.297408791173503,-0.0444633052025997,-0.016972399810136898,-0.1664912485586016,-0.071145230116317,-0.1808406647116323,0.03414827332656988,2.711769926541791
592,30.302785842356773,-0.0001555192296324,-0.0170634405211035,-0.1673842286094693,-0.0721709760273259,-0.1808406647116323,0.03508353570917105,2.711769926541791
593,30.327052917887688,0.1506087470872776,-0.0171544812320701,-0.16827720727298776,-0.0731040647704414,-0.17106549364613866,0.03599850261445667,2.711769926541791
594,30.33339879907429,0.0980656713378793,-0.0174285693930779,-0.17096561016198625,-0.0718152696683507,-0.2590420332355814,0.037576954485080444,2.711769926541791
595,30.34275258010495,0.1161818358577085,-0.0178304680035932,-0.17490762283663608,-0.0637375163193659,-0.2590420332355814,0.03990116125629242,1.7584738258443604
596,30.338106953795084,-0.0053608774459324,-0.0183234860131372,-0.17974333925299943,-0.0678303250456099,-0.27859237536656867,0.05049273278479009,0.9912249878363916
597,30.337290963544657,-0.0128105754455771,-0.0193959311762309,-0.19026215481005224,-0.0737630477361232,-0.2590420332355814,0.06193211913499758,0.5
598,30.32964488907115,-0.0415137909189231,-0.0204683763393245,-0.20078075153927138,-0.0731717055138095,-0.23949169110459412,0.06664640371350776,0.5
