t,vEgo,aEgo,roll,rollLateralAcceleration,targetLateralAcceleration,currentLateralAcceleration,steerCommand,theta_a,theta_b,theta_c,theta_d
424,33.835434180474095,-0.0722712818382112,0.0387692355485394,0.3802309327786457,0.9966345202795084,1.1485826001955033,0.40000000000000036,0.7305014585289569,0.5244815725798417,0.1421803115804068,0.028901736374249313
425,33.81690233376409,-0.1440831875355007,0.0391737108010311,0.3841958221831207,0.9926411515010396,1.1485826001955033,0.40000000000000036,0.7417953142098629,0.5387847528941024,0.12499751860330148,0.024440648939908115
426,33.806581400843555,-0.1355713356686444,0.0392604235689759,0.3850458203778483,0.987434574080585,1.2756598240469206,0.40000000000000036,0.7437972399842141,0.5408160210715331,0.1220113089165255,0.02369084852207577
427,33.79545667822943,-0.1023397300347009,0.03934713633692069,0.3858958156773763,0.985110335328182,1.2756598240469206,0.20000000000000018,0.7723280910252075,0.5696532491278089,0.07979754809085501,0.012983166352511032
428,33.77677982296721,-0.1418519611185891,0.0394351030150065,0.38675809937063954,0.989757848476072,1.3343108504398824,0.20000000000000018,0.7778496946476814,0.5728619405674399,0.07136705204969676,0.011153992566178692
429,33.76697090783047,-0.1005929355963579,0.0395231659533127,0.38762132364642937,0.990135195845081,1.2463343108504397,0.20000000000000018,0.8274467436357869,0.44334206517920605,0.08944297948821205,0.013380558892811999
430,33.76393558533195,-0.0695579393031722,0.0397776556506393,0.3901159053504604,0.9919272842418254,1.1974584555229715,0.20000000000000018,0.828862045628005,0.440248142068008,0.08945999116640133,0.013369076035654327
431,33.76414831553322,-0.0308732059474626,0.0402287092314272,0.39453720098082207,0.9847052380983284,1.1485826001955033,0.20000000000000018,0.8331722846530082,0.42583708062813375,0.09373095243691654,0.013911293254314765
432,33.76757734256588,0.0116285851917557,0.0406797628122152,0.39895841634285584,0.986508461678091,1.0117302052785924,0.20000000000000018,0.8345408351032884,0.4185647960864133,0.0974021086824689,0.01437767975686529
433,33.77307273775743,0.0338808663041618,0.0418077814478435,0.41001486812026744,0.9869274139874074,1.050830889540567,0.20000000000000018,0.831566834710052,0.4588627936733888,0.0683953564316272,0.010691572521695345
434,33.75848713415803,-0.0381873070317215,0.0429877565534921,0.42158002085349683,0.991143078338762,1.0606060606060606,0.20000000000000018,0.82296734103267,0.4175613555861594,0.1199395941209253,0.017292793526556556
435,33.74982777710272,-0.1819253798095409,0.0440260368989888,0.43175591226548077,1.0069168336926992,1.0606060606060606,0.20000000000000018,0.819127188943437,0.39559819556673875,0.14649382041185616,0.02035873589520796
436,33.73480130372314,-0.2232583019045304,0.0448956592465209,0.44027847672015147,1.007031589872207,1.0606060606060606,0.20000000000000018,0.8165008188759981,0.38179657506090675,0.1638288396581466,0.02220849643709383
437,33.79291066860866,0.2471551391619225,0.0457652815940529,0.44880070821731405,1.0128197977411508,1.1485826001955033,0.20000000000000018,0.8141016050425971,0.37093298904842426,0.17825078735225464,0.023664699576662136
438,33.7981782752166,0.1239952628263776,0.0466238332707382,0.457214115077644,1.006435968147566,1.1485826001955033,0.0,0.8023006609273423,0.32429612138162367,0.2436782747114665,0.029917071935983284
439,33.76406798206998,-0.1523647009355097,0.0474814750660327,0.4656182690440278,1.0026387024721408,1.2170087976539588,0.0,0.8018016283665158,0.31595563192574394,0.2526954407945992,0.030472044734044055
440,33.72916697283546,-0.2593923392210297,0.0480241039669903,0.47093539033896903,1.007517754959196,1.1388074291300097,-0.19999999999999996,0.7916391236962718,0.17991066596780375,0.3466814471167857,0.047255581893339615
441,33.72794494271839,-0.0910738252879115,0.0481555008236182,0.47222290329567745,0.989063380009529,1.0801564027370478,-0.19999999999999996,0.791446782350739,0.20495645540823693,0.33294757130394603,0.04485254351216128
442,33.7470312428988,0.086911530206689,0.048286897680246,0.4735104080993933,0.990932698561669,1.0410557184750733,-0.19999999999999996,0.7898631139567501,0.1906398635376149,0.34169170523602604,0.047049888104716234
443,33.76246809217157,0.265762958442243,0.0469933407093578,0.4608350126326475,0.954595706955306,0.8455522971652005,-0.19999999999999996,0.7876728624326649,0.180568582993533,0.3498961963103058,0.04888905278778986
444,33.754780271965295,-0.0078402797808602,0.0456171816386346,0.44734936395241404,0.9273792744290752,0.5425219941348978,0.0,0.8053700202832363,0.24962993600194616,0.29184385001211144,0.034359677668825944
445,33.747133990825844,0.0144249825539883,0.04371130871972889,0.42867139923314873,0.8907525276857388,0.35679374389051777,0.20000000000000018,0.8810545345558705,0.33908374097966987,0.12374090225295237,-0.0016207270550028172
446,33.750678516116096,0.007639392245246,0.0411124528713935,0.40319955668117824,0.867181414917866,0.4447702834799605,0.40000000000000036,0.9731884270316541,0.34440589764971485,-0.058387335441938,-0.02945041050469287
447,33.72309557077104,-0.174553557196792,0.038513597023058,0.37772499090007994,0.8582947932106019,0.3372434017595305,0.40000000000000036,0.9321601039589043,0.3588181897901327,0.01930300239889801,-0.019210201014934817
448,33.709115507826674,-0.1126068166745752,0.0367563283256658,0.36049839419396246,0.8350712046863158,0.5034213098729223,0.40000000000000036,0.9999966014232416,0.29222834180345236,-0.10822949309281704,-0.03171828943770328
449,33.71427381809535,0.0193859403420449,0.0350378023139746,0.34365051700652205,0.8346661134961686,0.8162267839687196,0.40000000000000036,0.9641786162738756,0.32193884045183363,-0.04633144474093724,-0.023067809606438037
450,33.72220441136631,0.0388203681347348,0.0337995875885904,0.33151082549940036,0.8033656224980579,1.2072336265884651,0.20000000000000018,0.9264487394578564,0.3781217849307669,0.010151781903409894,-0.010343250363506803
451,33.7299412305926,0.0625525242344065,0.0331800142335053,0.32543621911421555,0.797319755496796,1.480938416422287,0.0,0.9430390766734745,0.45676612026226526,-0.03611157666872174,-0.006643383066555521
452,33.72768005388617,0.001088940106437,0.0325604408784201,0.31936148780346046,0.7868021709838108,1.451612903225806,0.0,1.0140116323562258,0.4699733998036754,-0.18622910434916717,-0.0012782314570331296
453,33.73139785559986,0.0109060799585404,0.0329673408748903,0.32335103444870494,0.804014644017308,1.4222873900293251,0.0,1.017350186753099,0.468530538639867,-0.19328007262547114,-0.0008741669805446058
454,33.720012431117546,-0.0839873470145311,0.0334545341872667,0.3281277652979228,0.8008462899583415,1.1681329423264906,0.0,1.01949294308003,0.46750854201225545,-0.19779101870116428,-0.0005815211824104465
455,33.718790805854354,-0.0463323125920504,0.0341259722712462,0.3347108127892907,0.8011869627420719,0.7771260997067451,0.0,0.9772251979744575,0.4904983265911086,-0.10968446496768576,-0.007180774428331932
456,33.711569850696755,-0.0589340710743084,0.035036919264566,0.3436418596085261,0.847063966194045,0.43499511241446687,0.20000000000000018,0.9538924932940195,0.5432317218071179,-0.04036471023356805,-0.03404699296054518
457,33.70418257381366,-0.0572281162233202,0.0359478662578859,0.35257262126537375,0.8881305153009085,0.4447702834799605,0.40000000000000036,0.9822010106847608,0.6108553704168955,-0.05541694533564427,-0.07815076746943164
458,33.67908905954975,-0.2069160347264008,0.0373361268219969,0.3661823147600628,0.8990989420920295,0.45454545454545414,0.40000000000000036,0.9836194626438814,0.6111979985606266,-0.05717139775520197,-0.07922246999972392
459,33.68281995765675,-0.076848885026269,0.0387621760745017,0.38016173136816045,0.9395032597413,0.4936461388074287,0.40000000000000036,1.000696268238862,0.5814429664241816,-0.08823421927360975,-0.08489475040080662
460,33.68202015621608,-0.0255413125185874,0.0396404463663807,0.38877094334397394,0.9651437343404522,0.6598240469208214,0.40000000000000036,1.0099568736133986,0.5657872018232639,-0.10919852849781284,-0.08647562620146473
461,33.66734700559255,-0.1054926082747177,0.0398864914372848,0.39118273754226063,0.9612327222019682,1.1388074291300097,0.40000000000000036,1.0035875324007475,0.5785212570931599,-0.09162623542386264,-0.08655155109422943
462,33.65911273369865,-0.1311999221090284,0.0401325365081889,0.3935945080590576,0.9635923551234762,1.5004887585532742,0.20000000000000018,0.9962365525890773,0.6704529232850157,-0.025610883217744823,-0.10390069543029848
463,33.655167788223615,-0.0670932606034648,0.04029586303903919,0.39519544594821465,0.9893042728861604,1.4907135874877806,0.0,1.036604018384359,0.7546549718942295,-0.04372721534517973,-0.1386750552989707
464,33.65261863489165,-0.0224102529880164,0.0404532046738464,0.3967377095055184,0.9991869679918336,1.5004887585532742,0.0,1.0218526799664558,0.7438219146010845,-0.033396384985667146,-0.13008237169397352
465,33.64487041244963,-0.0552328458710239,0.0403298864570748,0.39552894450660897,1.0373845452249664,1.5395894428152497,0.0,1.040463919003955,0.7281074334818328,-0.04009150964633094,-0.13565099685187554
466,33.64114978965094,-0.0624259689982259,0.0398589540980602,0.3909128109559401,1.0382175655899453,1.4711632453567933,0.0,1.0590289048941706,0.7134208072012274,-0.04824359984417265,-0.14104515472649615
467,33.63316359649233,-0.0526056817000564,0.0393880217390455,0.38629659070968925,1.037162188032383,1.050830889540567,0.0,1.059116465390067,0.7133700463413535,-0.04830899430923912,-0.14106782224784467
468,33.61204112695411,-0.1566352794149091,0.0393520385989186,0.38594386964041977,1.0405068602895706,0.6402737047898341,0.20000000000000018,1.0203215354167072,0.7498699018812748,-0.016299762978610084,-0.137502559024829
469,33.60334332623114,-0.1084534245762263,0.0393490822827004,0.3859148906293198,1.044351012451599,0.5816226783968723,0.20000000000000018,1.0399161084910704,0.8348704191545309,-0.06928181840746266,-0.16545164613767907
470,33.59872069576042,-0.0801400927422546,0.0394153893401589,0.38656485849969136,1.0827347558464824,0.5522971652003914,0.20000000000000018,1.048616010259352,0.8409438538618687,-0.08913312631598458,-0.17058139774423092
471,33.58423703811213,-0.1015029501980351,0.039574701875117,0.38812649570723284,1.0843361069140822,0.5425219941348978,0.20000000000000018,1.0519975627952542,0.8435153962907002,-0.09654655955711121,-0.17254406381016507
472,33.58124008887233,-0.0356789449202106,0.039734014410075,0.38968812306393524,1.0864563369773153,0.6207233626588469,0.20000000000000018,1.0515326560652036,0.8431489416664429,-0.09552097294378671,-0.17228590591628
473,33.57602972994812,-0.0893847531275587,0.0389759195022039,0.3822569706462105,1.08366045691458,0.913978494623656,0.20000000000000018,1.0370438880054265,0.8315890378500188,-0.06278592777385575,-0.16464273328499313
474,33.58643545507476,0.0216753402202182,0.0381613787842324,0.3742722688913539,1.0881176831799582,0.9530791788856305,0.20000000000000018,1.0030007931157388,0.8081379138195367,0.0051519964771800375,-0.14052419401244548
475,33.595980684482406,0.0661124757882849,0.0374474512979978,0.36727364450526967,1.082502714946079,0.9335288367546433,0.20000000000000018,1.003246130204006,0.8091860200290893,0.004828768108862565,-0.14013829376133724
476,33.59460686826095,0.0301450990338888,0.0368634055482992,0.3615481101808756,1.0841532508949048,0.913978494623656,0.20000000000000018,1.0013639061104067,0.8044093477944192,0.01049694436181555,-0.142029098005059
477,33.59483196145344,0.0059372806148304,0.0362793597986006,0.3558224525290125,1.0882037548844576,1.0019550342130987,0.20000000000000018,0.9998504050904846,0.8002808112365963,0.01803309094665075,-0.1449225515586141
478,33.59744598371752,0.0012586115059601,0.0362718130010846,0.3557484671514371,1.0906745985282604,1.0410557184750733,0.20000000000000018,1.0017484842484377,0.8059983376465976,0.0029903878310254227,-0.13871608334635877
479,33.596913112400614,0.0416823106068954,0.0362895158087347,0.3559220174108627,1.094525589962482,0.9921798631476051,0.20000000000000018,1.0027823675139322,0.8079260076784255,-0.0009487018982358257,-0.13784843346475878
480,33.58952024629836,-0.0353742623203451,0.036194372561064,0.35498927505551603,1.1034647901182215,0.9628543499511242,0.20000000000000018,0.995657310015722,0.7957569181946447,0.022001383070591105,-0.14138831994818488
481,33.59012122923366,-0.0222434322570586,0.0359510985431042,0.3526043094959486,1.105169954513511,0.9530791788856305,0.20000000000000018,0.9923074603948514,0.7892893734674925,0.03609104085291086,-0.14487778884701602
482,33.599668142260626,0.0546342625855945,0.0357078245251444,0.3502193230684658,1.1057137034072748,0.9628543499511242,0.20000000000000018,0.9909115617678772,0.7862697027821544,0.04415809378641872,-0.14742420137963042
483,33.60468334241696,0.043252685358668,0.0358383581490022,0.35149903864574894,1.085190177763424,1.0801564027370478,0.20000000000000018,0.9906034197385869,0.7855787799048793,0.046298140394099616,-0.1481445776838304
484,33.605691060030445,0.0299571927946889,0.0359865340377256,0.35295170685329846,1.0893484496200732,1.1779081133919842,0.20000000000000018,0.9956583355116577,0.7963580480834282,0.016215773162341615,-0.13869294471295793
485,33.604211530777974,-0.0031850921763783,0.0361258690540535,0.35431769495494636,1.0963835037588308,1.2463343108504397,0.20000000000000018,1.0053600832425695,0.8111532402672333,-0.011304515920814356,-0.136597886907865
486,33.61269904567695,0.0590596635543232,0.0362536277864512,0.35557018747768365,1.1039524387078297,1.3049853372434015,0.20000000000000018,1.0128955455413864,0.8216291632630568,-0.027361915833255097,-0.13777926227700463
487,33.6251668597119,0.1107088726330356,0.0363813865188488,0.3568226741966989,1.0298634791069443,1.2170087976539588,0.0,1.0184922614727239,0.8291126307094195,-0.0375935094535829,-0.13953282413803983
488,33.63662075261148,0.1032699330605843,0.0358990795436281,0.352094332379508,0.9362397250097042,1.1974584555229715,0.20000000000000018,0.9891212978139917,0.7908425661941304,0.00995786217994156,-0.1272074555888693
489,33.63289348514681,-0.0310845206646959,0.0353710125560065,0.3469172840854633,0.9321696019335688,1.1876832844574778,0.0,0.9923905223597317,0.7241023069670419,-0.02937107526690305,-0.09854771937924321
490,33.65151457036325,0.097827597996421,0.0352445901445237,0.34567785319372313,0.909557715164764,1.129032258064516,0.0,0.9862379236651708,0.7145591047774389,-0.011701486359559452,-0.098943480173304
491,33.64738639532733,0.0222177907690268,0.0355888188435541,0.34905261905087837,0.8905739471767803,1.050830889540567,0.0,0.9864516487356628,0.6802938223947335,-0.03571530249473018,-0.08166459529238851
492,33.6383077501368,-0.0578422458927657,0.0359330475425845,0.35242734354760336,0.8971604717688325,0.8260019550342133,0.20000000000000018,0.9852295757161227,0.6628627719348568,-0.043735158946826794,-0.0731744153730076
493,33.6356163891467,-0.0470394675110106,0.0363375030458369,0.3563924618555557,0.9084613410415324,0.6207233626588469,0.20000000000000018,0.9966341547499511,0.7318149895589887,-0.030125344848671423,-0.10622196576979856
494,33.63542403218132,-0.0068660970778034,0.0367466532500116,0.3604035457924073,0.8680757228471027,0.4936461388074287,0.20000000000000018,1.0231582827068748,0.7236583148021385,-0.025643166104495352,-0.14502128179189655
495,33.648176973057865,0.0843490698512861,0.0371804269105521,0.36465595867134315,0.8554704903724377,0.5522971652003914,0.20000000000000018,1.0580941708147589,0.7413912394729868,-0.0552207860417194,-0.17836333716392605
496,33.659369250242435,0.0825478964691386,0.03764370954836829,0.36919758108293543,0.8272783297596099,0.7966764418377323,0.20000000000000018,1.0327102183781205,0.7242996965944971,-0.025450556271324594,-0.15785593611705473
497,33.67008954459104,0.0856230891056289,0.0381069921861844,0.3737391242533551,0.8259684370151046,0.7673509286412514,0.20000000000000018,0.9708651626105702,0.6868109543740911,0.07689704314017626,-0.11790802321728043
498,33.678742796275586,0.1046458265670385,0.0388586183342146,0.38110711749597803,0.7833480908955823,0.7184750733137832,0.20000000000000018,0.9750850054404602,0.6840183563646757,0.05570380320686745,-0.11644974144429276
499,33.646722292825274,-0.1965970990510085,0.0396294926649114,0.3886635719243343,0.792691803834911,0.6793743890518087,0.20000000000000018,0.9822625521087833,0.6827485130449005,0.011984904651981869,-0.11059710066733887
500,33.66517219376388,0.0121100013094939,0.0399289425874082,0.39159885174778497,0.7991377496735905,0.7282502443792769,0.20000000000000018,0.9899666261850125,0.6846906488652262,-0.035634181020739904,-0.10348756155569036
501,33.66213772894212,0.0075708601491473,0.0396132385158537,0.3885042438647205,0.7606725632785644,0.7086999022482896,0.20000000000000018,0.984273738787808,0.6821120713131199,-0.0033171234531459773,-0.10790673589630484
502,33.67483280853585,0.0996406415254905,0.0392975344442991,0.3854095972598022,0.7577499616693333,0.7478005865102642,0.20000000000000018,0.9882669327708152,0.6827206717045364,-0.02965296614398919,-0.10369546475168143
503,33.67993037503651,0.0626162827682046,0.0392172119377412,0.3846222405744944,0.7505722885018427,0.7771260997067451,0.20000000000000018,0.985042981168118,0.6818366953190191,-0.01347587531617378,-0.10533193995578082
504,33.68736849794754,0.0468466309310534,0.0391525086921843,0.38398798897925746,0.7555100845768821,0.7575757575757578,0.20000000000000018,0.983744747353584,0.6819964910010222,-0.00506578834317856,-0.10658377773624968
505,33.68362369431246,-0.0145969725655691,0.0391435513312388,0.38390018459448055,0.7530481534589526,0.8357771260997069,0.20000000000000018,0.9858829504966112,0.6803998645594012,-0.02375801390133682,-0.10301110669281531
506,33.68887197920714,0.0198888825831875,0.0392044272440067,0.38449691913084705,0.763947300638844,0.913978494623656,0.20000000000000018,0.9808005682857088,0.6817633012004243,0.010455015292587848,-0.10824719792106316
507,33.68377547129158,-0.0322094851294244,0.0392653031567746,0.3850936522423155,0.7845502445959904,0.9335288367546433,0.20000000000000018,0.9806627914505995,0.6893898770564814,0.043961468549363926,-0.1187997378997557
508,33.68917939386613,-0.0011606436849764,0.039379819127679,0.3862161854905048,0.8051102026057725,0.8944281524926687,0.20000000000000018,0.9807558751493116,0.6896666152273051,0.044629967932211356,-0.11911769076889155
509,33.68971554757764,-0.0111481100489647,0.0394970072857485,0.3873649073868015,0.8366083307841136,0.8357771260997069,0.20000000000000018,0.9753017388650511,0.6754274901299372,0.011174823806307015,-0.10220104775935529
510,33.687028690780494,-0.00830234670449,0.0395516376106789,0.38790041232644273,0.8705946602353081,0.8651026392961878,0.20000000000000018,0.9715618502088234,0.66175668413502,-0.035787714554090674,-0.08262965546801627
511,33.67525832836849,-0.0881531798907228,0.0395257010420023,0.38764617344389346,0.873539614222662,0.8846529814271751,0.20000000000000018,0.9712501089818528,0.663322688859253,-0.024260230770539647,-0.08608870522481187
512,33.677428135574345,-0.0191299011011428,0.0394997644733257,0.38739193430057234,0.8886756156981477,0.806451612903226,0.20000000000000018,0.971380757974066,0.6643260574913991,-0.01961268606729998,-0.08776382859646217
513,33.67555669284243,0.0020791107781117,0.0389838058935386,0.38233427737692716,0.9310572793849912,0.7673509286412514,0.20000000000000018,0.9674935017820986,0.6488604885589973,-0.07523033285250258,-0.06518929544784055
514,33.6710323419547,-0.0154573567725484,0.0384418871190468,0.3770220374372652,0.9282222870013388,0.8553274682306942,0.20000000000000018,0.9705068320491212,0.6468289971094386,-0.09265143068753592,-0.06333041549764971
515,33.66086699964916,-0.0647217301325963,0.037862147804981,0.3713389334520349,0.9275021975053592,0.806451612903226,0.20000000000000018,0.9613615166903952,0.6453926356037798,-0.08779514732532885,-0.05300195104324665
516,33.66013672588994,-0.0489172988959198,0.037231984413963595,0.36516138774468637,0.927197169425868,0.7673509286412514,0.20000000000000018,0.9602799115555101,0.6349213543625679,-0.06936784157701657,-0.060013551142615966
517,33.645372782122045,-0.1185229452420662,0.0366018210229462,0.35898369702960137,0.9272851957594364,0.7869012707722387,0.20000000000000018,0.9630124160582451,0.6304961501976681,-0.036109224997134336,-0.07645346410157809
518,33.6351436135719,-0.0851028293350541,0.0365703565826908,0.3586752374289589,0.9385894400401128,0.7282502443792769,0.20000000000000018,0.9617170688709407,0.6307478595942456,-0.04793532372519391,-0.07040243533038583
519,33.62418110668546,-0.1293060515176763,0.0365855531107701,0.3588242156513591,0.9402730559341956,0.6891495601173023,0.20000000000000018,0.9670411684585704,0.6261810852867062,0.023036250368111022,-0.10394816257259418
520,33.60612765309254,-0.1633893480445523,0.0365538699521864,0.3585136116736127,1.0355471799287643,0.7086999022482896,0.20000000000000018,0.9750355042276241,0.6295768465943334,0.06651529507367801,-0.12979660241593172
521,33.61412004003585,0.0242814456798525,0.0364658586938803,0.3576507966028544,1.0619504836288989,0.7673509286412514,0.20000000000000018,0.9710125313076745,0.6267493321959517,0.05113671606576518,-0.11932681538752367
522,33.61987903798626,0.0423654300189083,0.0363778474355743,0.35678797876174073,1.0672196224742845,0.8357771260997069,0.20000000000000018,0.9603805896352554,0.6208374317324912,-0.0019433342497003833,-0.08690336736646714
523,33.6322194467042,0.075002574251564,0.0357960864409411,0.3510846191557384,1.060113401871723,0.8455522971652005,0.20000000000000018,0.9556748649154629,0.6246040290478977,-0.07016144989927683,-0.05532321593341808
524,33.64037678614985,0.074453482507067,0.0351787205099906,0.34503207262495783,1.0504923193099382,0.8846529814271751,0.20000000000000018,0.9558084314414012,0.6251245615499863,-0.07317017536667353,-0.05432829138521332
525,33.62022101470146,-0.1145101041618879,0.0350572532573096,0.3438412135815773,1.0465083060116402,0.8455522971652005,0.20000000000000018,0.9588124726553374,0.6350123234161248,-0.1362154338140401,-0.033935490654507364
526,33.61106980479305,-0.100070360528866,0.0355301056030848,0.348477006277877,1.054249373596434,0.7966764418377323,0.20000000000000018,0.9502402818742344,0.6144004633919842,-0.03602408086839459,-0.0620795796848978
527,33.59415486196302,-0.1553899919434843,0.0360029579488599,0.35311272105843305,1.0556985868988469,0.7184750733137832,0.20000000000000018,0.9460683400971074,0.5996461608755039,0.050020648601908066,-0.09003497979330208
528,33.59992851650009,-0.0179717776223545,0.0360745415940223,0.3538145006378991,1.067263445212116,0.6891495601173023,0.20000000000000018,0.95010769759279,0.5927445224431532,0.14071595155007022,-0.12936297066269775
529,33.59126566259922,-0.0392610956106507,0.0361195810023582,0.3542560494088282,1.0423140898340817,0.6793743890518087,0.20000000000000018,0.9580099817499789,0.5991774774253186,0.17028673167917352,-0.14954542902564996
530,33.57265662699106,-0.1480270498904515,0.0361075268408126,0.35413787518671164,1.0233608693282472,0.5816226783968723,0.20000000000000018,0.9615246047965503,0.602572119057514,0.1793191210051517,-0.15694432749699602
531,33.55592852980228,-0.1734529610006795,0.0360220153195508,0.35329955264853724,0.9956436639574222,0.5816226783968723,0.20000000000000018,0.9927655697806,0.6339150466881837,0.2527556594357434,-0.2200394623746107
532,33.55330248876701,-0.0838213390092254,0.035936503798289,0.35246122752695874,1.0039730121132182,0.5522971652003914,0.20000000000000018,0.9873126239152461,0.6273070433540109,0.23991909446507934,-0.21173848263873887
533,33.54749105111796,-0.0344252941635125,0.0358318711171559,0.3514354417193667,0.992831939854014,0.5718475073313787,0.20000000000000018,1.0146802009989722,0.6604166501363463,0.3515763920190447,-0.25477488448374863
534,33.553006945515946,0.0110188823017273,0.03572587503322,0.3503962856176821,0.9435382759984624,0.5425219941348978,0.40000000000000036,0.8801879641168768,0.49570020024065875,-0.16938870386953003,-0.045549930844214354
535,33.56212296981497,0.0488585199931272,0.0357775687865474,0.3509030772782766,0.9121637639560376,0.6011730205278596,0.6000000000000001,0.7093270785211396,0.2866664347871072,-0.4407242238431954,0.22146771875238527
536,33.55920021669422,-0.0046513534981908,0.0360351222775322,0.3534280484637083,0.8710563371560625,0.7966764418377323,0.40000000000000036,0.6892212812033189,0.2501216583046255,-0.5293416843940353,0.31008517930322516
537,33.548608836146975,-0.049400518158614,0.0362926757685169,0.3559529962049134,0.8410066442153392,1.021505376344086,0.20000000000000018,0.9396537750107458,0.5693800664361881,-0.17851059738369718,-0.04074590770711295
538,33.53679827554985,-0.1179279429848874,0.0365951199834885,0.35891800385338746,0.6593740162225851,1.4027370478983379,-0.19999999999999996,0.9932936955554975,0.3662597691671354,-0.39263977628000996,0.17338327118919983
539,33.54107440485671,-0.0131360893544307,0.03689963244801579,0.3619032543882792,0.6507115815905864,0.9027370478983379,0.20000000000000018,0.9085083754354698,-0.23318275831351903,-1.0167915511182324,0.7975350460274223
540,33.541731619417455,0.0187888781272701,0.0373830408063644,0.3666422198063164,0.6481594479037053,0.40273704789833786,0.20000000000000018,1.496384329550962,1.4411169838538878,0.8226802097798589,-1.041936714870669
541,33.54699712875677,0.0470540610731159,0.03810057538855519,0.3736762211607019,0.6606010750007884,0.024437927663734094,0.40000000000000036,1.7616614658093124,1.8375851169924846,1.5046641795163773,-1.7239206846071875
542,33.553527125169815,0.0822670853717737,0.038818109970746,0.3807100301256973,0.6624492110268961,0.5244379276637341,0.6000000000000001,1.6031435503179978,1.640041276992318,1.1992555114329788,-1.418512016523789
543,33.56787841446459,0.1271617301162592,0.0389415957894476,0.3819205105226954,0.6651569121030895,0.7869012707722387,0.40000000000000036,0.9373362011568362,1.0055492324413202,0.023401083770385078,-0.24265758886119526
544,33.57398104916698,0.1064473218602335,0.0390359568152351,0.38284548869868024,0.6851431596545754,1.0117302052785924,0.40000000000000036,0.9097322130197043,0.9275692163316787,-0.0283551560524003,-0.19090134903840988
545,33.5756591319331,0.0399439773906429,0.0390041871153951,0.38253406517519795,0.6772766888567989,1.480938416422287,0.20000000000000018,0.9543123508795697,0.9994556592999604,0.03136033956146215,-0.25061684465227235
546,33.586534573525995,0.0634055793793879,0.0388054867016915,0.3805862891137942,0.7050188373643642,1.1388074291300097,0.20000000000000018,1.1361352159438112,1.2467821235870464,0.3040237892853072,-0.5232802943761174
547,33.598348767237475,0.1218352215508771,0.0386067862879879,0.3786384980261381,0.721621605299617,0.9335288367546433,0.20000000000000018,0.9365706457687093,1.1080316870872622,0.046870962177690156,-0.2661274672685004
548,33.60079725735284,0.0753080652641849,0.0388690787419608,0.38120965660973066,0.7816699159576166,0.7184750733137832,0.20000000000000018,0.9185913321602713,1.1120036657759755,0.0426240002007337,-0.26188050529154394
549,33.59638995638119,-0.0191760844656807,0.0391673681045439,0.3841336480589419,0.7997423428813045,0.4154447702834796,0.40000000000000036,0.9210394773247479,1.1419983007824765,0.07847561581650253,-0.29773212090731277
550,33.60242711067007,0.0115353613093722,0.0392108353628737,0.3845597344649178,0.8786341706651603,0.7673509286412514,0.40000000000000036,0.9639434849970427,1.2387858415731627,0.21138752915605888,-0.43064403424686915
551,33.60609222410667,0.0460040474722939,0.0389399406553622,0.38190428596641884,0.8914861761298699,0.3079178885630496,0.40000000000000036,0.912778730121737,1.2324530844762773,0.11148738233448793,-0.3307438874252982
552,33.59907848555827,-0.0485095093422622,0.0386690459478506,0.37924880944227696,0.8925956968485035,0.5425219941348978,0.40000000000000036,0.8492128659335444,1.0021196684302942,8.955015941178313e-05,-0.21934605525022205
553,33.60946831732615,0.0515903433607973,0.0384351537621243,0.37695603199806665,0.889568709270206,0.8162267839687196,0.40000000000000036,0.8179055188157892,0.983121304962246,-0.06066104370161757,-0.1585954613891927
554,33.61619710144976,0.0684368429840029,0.03820407423026,0.3746908059345174,0.9183394090604396,0.6011730205278596,0.40000000000000036,0.8040774422974588,0.9993251814183627,-0.08957185148023517,-0.1296846536105751
555,33.621741456752474,0.0873084607318871,0.03776171585625,0.3703544002692361,0.9248781243175658,0.5327468230694041,0.40000000000000036,0.7538071995569421,0.8724568141068019,-0.17909943159171926,-0.04015707349909099
556,33.61645441933916,0.0253347668180979,0.0370664554684209,0.36353866916318994,0.9305566595937932,0.5425219941348978,0.40000000000000036,0.762817481396155,0.853536851829765,-0.15845899198841853,-0.06079751310239173
557,33.6149294033516,-0.0212917447894003,0.0363711950805919,0.3567227623272827,0.9207577179953732,0.7380254154447705,0.40000000000000036,0.7745695695389371,0.8546084937191644,-0.1338436572193547,-0.08541284787145556
558,33.61373601193371,0.0031760421768497,0.0345432094246978,0.3388014968696752,0.9113804605619188,0.7966764418377323,0.40000000000000036,0.7602173494283407,0.8516407404833922,-0.1646195702557225,-0.05463693483508776
559,33.609654978415854,-0.0090682157208725,0.0326244237549764,0.3199888264743564,0.9003175608569776,0.8260019550342133,0.40000000000000036,0.7605067423453417,0.8526753104840944,-0.16436351312154632,-0.05489299196926394
560,33.59707456030063,-0.0948784538071579,0.030592828060549797,0.30006883136939205,0.8863057401949301,0.9530791788856305,0.20000000000000018,0.7594448195695974,0.8501449231753956,-0.16536741497888513,-0.05388909011192513
561,33.59590511419735,-0.0428969250220873,0.028414753604232304,0.2787112241665397,0.8712307162866442,1.1094819159335287,0.20000000000000018,0.7653104851971206,0.8615935170188678,-0.16288983445549476,-0.05636667063531549
