t,vEgo,aEgo,roll,rollLateralAcceleration,targetLateralAcceleration,currentLateralAcceleration,steerCommand,theta_a,theta_b,theta_c,theta_d
449,33.71427381809535,0.0193859403420449,0.0350378023139746,0.34365051700652205,0.8346661134961686,5.0,2.0,1.1141159554674784,-1.3518906362028245,8.369401773720863,-1.2868669303586606
450,33.72220441136631,0.0388203681347348,0.0337995875885904,0.33151082549940036,0.8033656224980579,5.0,2.0,1.1209794056454312,-1.3587540863807772,8.36253832354291,-1.2696798200750632
451,33.7299412305926,0.0625525242344065,0.0331800142335053,0.32543621911421555,0.797319755496796,5.0,2.0,1.1286368696091136,-1.3664115503444596,8.354880859579229,-1.250809036471336
452,33.72768005388617,0.001088940106437,0.0325604408784201,0.31936148780346046,0.7868021709838108,5.0,2.0,1.136366551929686,-1.374141232665032,8.347151177258656,-1.2319222563118717
453,33.73139785559986,0.0109060799585404,0.0329673408748903,0.32335103444870494,0.804014644017308,5.0,2.0,1.1441706777333105,-1.3819453584686565,8.339347051455032,-1.21302636209074
454,33.720012431117546,-0.0839873470145311,0.0334545341872667,0.3281277652979228,0.8008462899583415,5.0,2.0,1.1509597383305061,-1.3887344190658522,8.332557990857836,-1.1964830497942922
455,33.718790805854354,-0.0463323125920504,0.0341259722712462,0.3347108127892907,0.8011869627420719,5.0,2.0,1.156747257963349,-1.3945219386986951,8.326770471224993,-1.182264819361192
456,33.711569850696755,-0.0589340710743084,0.035036919264566,0.3436418596085261,0.847063966194045,5.0,2.0,1.1614411093532246,-1.3992157900885707,8.322076619835117,-1.1705943354356616
457,33.70418257381366,-0.0572281162233202,0.0359478662578859,0.35257262126537375,0.8881305153009085,5.0,2.0,1.1649095122438102,-1.4026841929791563,8.318608216944531,-1.1618197758630324
458,33.67908905954975,-0.2069160347264008,0.0373361268219969,0.3661823147600628,0.8990989420920295,5.0,2.0,1.1672701814318387,-1.4050448621671847,8.316247547756502,-1.155736067647726
459,33.68281995765675,-0.076848885026269,0.0387621760745017,0.38016173136816045,0.9395032597413,5.0,2.0,1.168193710735021,-1.4059683914703671,8.31532401845332,-1.153283334913546
460,33.68202015621608,-0.0255413125185874,0.0396404463663807,0.38877094334397394,0.9651437343404522,5.0,2.0,1.1677996516459057,-1.4055743323812517,8.315718077542435,-1.154364981238033
461,33.66734700559255,-0.1054926082747177,0.0398864914372848,0.39118273754226063,0.9612327222019682,5.0,2.0,1.1666862266186522,-1.4044609073539982,8.31683150256969,-1.1574880920198176
462,33.65911273369865,-0.1311999221090284,0.0401325365081889,0.3935945080590576,0.9635923551234762,5.0,2.0,1.1654390326749864,-1.4032137134103324,8.318078696513355,-1.1610090406267901
463,33.655167788223615,-0.0670932606034648,0.04029586303903919,0.39519544594821465,0.9893042728861604,5.0,2.0,1.164068273241214,-1.40184295397656,8.319449455947128,-1.164905377259875
464,33.65261863489165,-0.0224102529880164,0.0404532046738464,0.3967377095055184,0.9991869679918336,5.0,2.0,1.1626498197346755,-1.4004245004700215,8.320867909453666,-1.1689567313746454
465,33.64487041244963,-0.0552328458710239,0.0403298864570748,0.39552894450660897,1.0373845452249664,5.0,2.0,1.161191835177108,-1.398966515912454,8.322325894011234,-1.1731414987340152
466,33.64114978965094,-0.0624259689982259,0.0398589540980602,0.3909128109559401,1.0382175655899453,5.0,2.0,1.1599192909600473,-1.3976939716953933,8.323598438228295,-1.1767791537471632
467,33.63316359649233,-0.0526056817000564,0.0393880217390455,0.38629659070968925,1.037162188032383,5.0,2.0,1.1590992017661585,-1.3968738825015046,8.324418527422184,-1.179085207238674
468,33.61204112695411,-0.1566352794149091,0.0393520385989186,0.38594386964041977,1.0405068602895706,5.0,2.0,1.158710009050511,-1.396484689785857,8.324807720137832,-1.1801607723211844
469,33.60334332623114,-0.1084534245762263,0.0393490822827004,0.3859148906293198,1.044351012451599,5.0,2.0,1.1583731172887184,-1.3961477980240644,8.325144611899624,-1.1810904963318383
470,33.59872069576042,-0.0801400927422546,0.0394153893401589,0.38656485849969136,1.0827347558464824,5.0,2.0,1.1580583024669404,-1.3958329832022864,8.325459426721402,-1.181959188650352
471,33.58423703811213,-0.1015029501980351,0.039574701875117,0.38812649570723284,1.0843361069140822,5.0,2.0,1.1577080390469496,-1.3954827197822957,8.325809690141392,-1.182928490038731
472,33.58124008887233,-0.0356789449202106,0.039734014410075,0.38968812306393524,1.0864563369773153,5.0,2.0,1.157250132557991,-1.395024813293337,8.326267596630352,-1.1842050026411204
473,33.57602972994812,-0.0893847531275587,0.0389759195022039,0.3822569706462105,1.08366045691458,5.0,2.0,1.1566920783107928,-1.3944667590461388,8.32682565087755,-1.1857728079994498
474,33.58643545507476,0.0216753402202182,0.0381613787842324,0.3742722688913539,1.0881176831799582,5.0,2.0,1.1567749068372748,-1.3945495875726208,8.326742822351068,-1.1855489907547687
475,33.595980684482406,0.0661124757882849,0.0374474512979978,0.36727364450526967,1.082502714946079,5.0,2.0,1.1575352543506825,-1.3953099350860285,8.32598247483766,-1.1835828780457733
476,33.59460686826095,0.0301450990338888,0.0368634055482992,0.3615481101808756,1.0841532508949048,5.0,2.0,1.1588750118125033,-1.3966496925478493,8.32464271737584,-1.1802565304908506
477,33.59483196145344,0.0059372806148304,0.0362793597986006,0.3558224525290125,1.0882037548844576,5.0,2.0,1.1606658155394018,-1.3984404962747479,8.322851913648941,-1.175963592002764
478,33.59744598371752,0.0012586115059601,0.0362718130010846,0.3557484671514371,1.0906745985282604,5.0,2.0,1.1628988000516534,-1.4006734807869994,8.320618929136689,-1.1708052588095825
479,33.596913112400614,0.0416823106068954,0.0362895158087347,0.3559220174108627,1.094525589962482,5.0,2.0,1.1650134820274858,-1.4027881627628318,8.318504247160856,-1.1659226800503193
480,33.58952024629836,-0.0353742623203451,0.036194372561064,0.35498927505551603,1.1034647901182215,5.0,2.0,1.1669934550538674,-1.4047681357892134,8.316524274134474,-1.1613454036319009
481,33.59012122923366,-0.0222434322570586,0.0359510985431042,0.3526043094959486,1.105169954513511,5.0,2.0,1.168952761300158,-1.406727442035504,8.314564967888185,-1.1568479668209084
482,33.599668142260626,0.0546342625855945,0.0357078245251444,0.3502193230684658,1.1057137034072748,5.0,2.0,1.1710340328415958,-1.4088087135769418,8.312483696346748,-1.15216132559036
483,33.60468334241696,0.043252685358668,0.0358383581490022,0.35149903864574894,1.085190177763424,5.0,2.0,1.173234240945573,-1.411008921680919,8.31028348824277,-1.1473062191307681
484,33.605691060030445,0.0299571927946889,0.0359865340377256,0.35295170685329846,1.0893484496200732,5.0,2.0,1.1751881688120747,-1.4129628495474207,8.308329560376269,-1.1429448109805707
485,33.604211530777974,-0.0031850921763783,0.0361258690540535,0.35431769495494636,1.0963835037588308,5.0,2.0,1.176894936638648,-1.414669617373994,8.306622792549696,-1.1390823963034642
486,33.61269904567695,0.0590596635543232,0.0362536277864512,0.35557018747768365,1.1039524387078297,5.0,2.0,1.1783788487979467,-1.4161535295332928,8.305138880390398,-1.1356782435445292
487,33.6251668597119,0.1107088726330356,0.0363813865188488,0.3568226741966989,1.0298634791069443,5.0,2.0,1.1796649322683321,-1.4174396130036782,8.303852796920014,-1.1326887996578285
488,33.63662075261148,0.1032699330605843,0.0358990795436281,0.352094332379508,0.9362397250097042,5.0,2.0,1.1807658906560192,-1.4185405713913652,8.302751838532327,-1.1300938811292638
489,33.63289348514681,-0.0310845206646959,0.0353710125560065,0.3469172840854633,0.9321696019335688,5.0,2.0,1.1822529623680171,-1.4200276431033632,8.30126476682033,-1.1267775895004588
490,33.65151457036325,0.097827597996421,0.0352445901445237,0.34567785319372313,0.909557715164764,5.0,2.0,1.1841723587635853,-1.4219470394989313,8.299345370424762,-1.1227629470386828
491,33.64738639532733,0.0222177907690268,0.0355888188435541,0.34905261905087837,0.8905739471767803,5.0,2.0,1.1861153591563842,-1.4238900398917302,8.297402370031962,-1.1187643811550851
492,33.6383077501368,-0.0578422458927657,0.0359330475425845,0.35242734354760336,0.8971604717688325,5.0,2.0,1.1876153237212166,-1.4253900044565626,8.29590240546713,-1.115530440621769
493,33.6356163891467,-0.0470394675110106,0.0363375030458369,0.3563924618555557,0.9084613410415324,5.0,2.0,1.1887102563482075,-1.4264849370835535,8.294807472840139,-1.1130514003301426
494,33.63542403218132,-0.0068660970778034,0.0367466532500116,0.3604035457924073,0.8680757228471027,5.0,2.0,1.1893835040883325,-1.4271581848236785,8.294134225100015,-1.11143213969196
495,33.648176973057865,0.0843490698512861,0.0371804269105521,0.36465595867134315,0.8554704903724377,5.0,2.0,1.1896743871233573,-1.4274490678587033,8.29384334206499,-1.110686019742506
496,33.659369250242435,0.0825478964691386,0.03764370954836829,0.36919758108293543,0.8272783297596099,5.0,2.0,1.1896063810946218,-1.4273810618299678,8.293911348093726,-1.110873470331758
497,33.67008954459104,0.0856230891056289,0.0381069921861844,0.3737391242533551,0.8259684370151046,5.0,2.0,1.1892036041025675,-1.4269782848379136,8.29431412508578,-1.1120776599115998
498,33.678742796275586,0.1046458265670385,0.0388586183342146,0.38110711749597803,0.7833480908955823,5.0,2.0,1.1885144592750514,-1.4262891400103974,8.295003269913297,-1.1143235331108752
499,33.646722292825274,-0.1965970990510085,0.0396294926649114,0.3886635719243343,0.792691803834911,5.0,2.0,1.1874321470062665,-1.4252068277416126,8.296085582182082,-1.1184203913246216
500,33.66517219376388,0.0121100013094939,0.0399289425874082,0.39159885174778497,0.7991377496735905,5.0,2.0,1.186059171747908,-1.4238338524832541,8.29745855744044,-1.1245615925527561
501,33.66213772894212,0.0075708601491473,0.0396132385158537,0.3885042438647205,0.7606725632785644,5.0,2.0,1.1846482258405704,-1.4224229065759164,8.298869503347778,-1.131333141601414
502,33.67483280853585,0.0996406415254905,0.0392975344442991,0.3854095972598022,0.7577499616693333,5.0,2.0,1.183423591333381,-1.421198272068727,8.300094137854966,-1.1367689159625618
503,33.67993037503651,0.0626162827682046,0.0392172119377412,0.3846222405744944,0.7505722885018427,5.0,2.0,1.1823943473816056,-1.4201690281169517,8.301123381806741,-1.1409839853884176
504,33.68736849794754,0.0468466309310534,0.0391525086921843,0.38398798897925746,0.7555100845768821,5.0,2.0,1.18145439614612,-1.419229076881466,8.302063333042227,-1.1447522072118337
505,33.68362369431246,-0.0145969725655691,0.0391435513312388,0.38390018459448055,0.7530481534589526,5.0,2.0,1.1805929497503578,-1.4183676304857038,8.302924779437989,-1.1481440989460059
506,33.68887197920714,0.0198888825831875,0.0392044272440067,0.38449691913084705,0.763947300638844,5.0,2.0,1.1797796111938097,-1.4175542919291557,8.303738117994536,-1.1513381945263883
507,33.68377547129158,-0.0322094851294244,0.0392653031567746,0.3850936522423155,0.7845502445959904,5.0,2.0,1.1789786034899925,-1.4167532842253385,8.304539125698353,-1.1545434745121235
508,33.68917939386613,-0.0011606436849764,0.039379819127679,0.3862161854905048,0.8051102026057725,5.0,2.0,1.1781901460290363,-1.4159648267643823,8.30532758315931,-1.1577617938649958
509,33.68971554757764,-0.0111481100489647,0.0394970072857485,0.3873649073868015,0.8366083307841136,5.0,2.0,1.1773913655041213,-1.4151660462394673,8.306126363684225,-1.161153936296383
510,33.687028690780494,-0.00830234670449,0.0395516376106789,0.38790041232644273,0.8705946602353081,5.0,2.0,1.176585164281415,-1.414359845016761,8.306932564906932,-1.1647283855811363
511,33.67525832836849,-0.0881531798907228,0.0395257010420023,0.38764617344389346,0.873539614222662,5.0,2.0,1.1757987106957875,-1.4135733914311335,8.30771901849256,-1.1682904784243378
512,33.677428135574345,-0.0191299011011428,0.0394997644733257,0.38739193430057234,0.8886756156981477,5.0,2.0,1.1750618559426615,-1.4128365366780076,8.308455873245686,-1.171592463604627
513,33.67555669284243,0.0020791107781117,0.0389838058935386,0.38233427737692716,0.9310572793849912,5.0,2.0,1.1743722885768653,-1.4121469693122113,8.309145440611482,-1.1746480880489918
514,33.6710323419547,-0.0154573567725484,0.0384418871190468,0.3770220374372652,0.9282222870013388,5.0,2.0,1.1739646086761435,-1.4117392894114895,8.309553120512204,-1.1760856371599813
515,33.66086699964916,-0.0647217301325963,0.037862147804981,0.3713389334520349,0.9275021975053592,5.0,2.0,1.1739352077600784,-1.4117098884954244,8.309582521428268,-1.1761668819949531
516,33.66013672588994,-0.0489172988959198,0.037231984413963595,0.36516138774468637,0.927197169425868,5.0,2.0,1.174406949830766,-1.4121816305661121,8.309110779357582,-1.175174307652534
517,33.645372782122045,-0.1185229452420662,0.0366018210229462,0.35898369702960137,0.9272851957594364,5.0,2.0,1.1755419931219115,-1.4133166738572576,8.307975736066437,-1.1734442430419336
518,33.6351436135719,-0.0851028293350541,0.0365703565826908,0.3586752374289589,0.9385894400401128,5.0,2.0,1.177463874873567,-1.415238555608913,8.306053854314781,-1.1714249995384238
519,33.62418110668546,-0.1293060515176763,0.0365855531107701,0.3588242156513591,0.9402730559341956,5.0,2.0,1.1793334364582104,-1.4171081171935564,8.304184292730138,-1.1695016834869303
520,33.60612765309254,-0.1633893480445523,0.0365538699521864,0.3585136116736127,1.0355471799287643,5.0,2.0,1.1810846330105447,-1.4188593137458907,8.302433096177804,-1.1676806759343297
521,33.61412004003585,0.0242814456798525,0.0364658586938803,0.3576507966028544,1.0619504836288989,5.0,2.0,1.1827929663129086,-1.4205676470482547,8.30072476287544,-1.165945778128919
522,33.61987903798626,0.0423654300189083,0.0363778474355743,0.35678797876174073,1.0672196224742845,5.0,2.0,1.1845465052139472,-1.4223211859492932,8.298971223974402,-1.1642865133364586
523,33.6322194467042,0.075002574251564,0.0357960864409411,0.3510846191557384,1.060113401871723,5.0,2.0,1.1863468097821648,-1.4241214905175108,8.297170919406184,-1.1627093581548835
524,33.64037678614985,0.074453482507067,0.0351787205099906,0.34503207262495783,1.0504923193099382,5.0,2.0,1.189063383184242,-1.4268380639195881,8.294454346004107,-1.1614732440365807
525,33.62022101470146,-0.1145101041618879,0.0350572532573096,0.3438412135815773,1.0465083060116402,5.0,2.0,1.1929187204080058,-1.4306934011433519,8.290599008780344,-1.1611239136988079
526,33.61106980479305,-0.100070360528866,0.0355301056030848,0.348477006277877,1.054249373596434,5.0,2.0,1.196851950081827,-1.4346266308171731,8.286665779106523,-1.1610229646755175
527,33.59415486196302,-0.1553899919434843,0.0360029579488599,0.35311272105843305,1.0556985868988469,5.0,2.0,1.1995576731256399,-1.437332353860986,8.28396005606271,-1.1601731570606795
528,33.59992851650009,-0.0179717776223545,0.0360745415940223,0.3538145006378991,1.067263445212116,5.0,2.0,1.2012486466822745,-1.4390233274176205,8.282269082506076,-1.1589978742670486
529,33.59126566259922,-0.0392610956106507,0.0361195810023582,0.3542560494088282,1.0423140898340817,5.0,2.0,1.2027341331573398,-1.4405088138926858,8.28078359603101,-1.1578612738564342
530,33.57265662699106,-0.1480270498904515,0.0361075268408126,0.35413787518671164,1.0233608693282472,5.0,2.0,1.2040709202158453,-1.4418456009511913,8.279446808972505,-1.1567741333527475
531,33.55592852980228,-0.1734529610006795,0.0360220153195508,0.35329955264853724,0.9956436639574222,5.0,2.0,1.2053591476469157,-1.4431338283822617,8.278158581541435,-1.1557441306008005
532,33.55330248876701,-0.0838213390092254,0.035936503798289,0.35246122752695874,1.0039730121132182,5.0,2.0,1.20672289244518,-1.444497573180526,8.27679483674317,-1.1547887232903582
533,33.54749105111796,-0.0344252941635125,0.0358318711171559,0.3514354417193667,0.992831939854014,5.0,2.0,1.2081644222921457,-1.4459391030274917,8.275353306896204,-1.1539204028515613
534,33.553006945515946,0.0110188823017273,0.03572587503322,0.3503962856176821,0.9435382759984624,5.0,2.0,1.2097214434027286,-1.4474961241380746,8.27379628578562,-1.1531667211243202
535,33.56212296981497,0.0488585199931272,0.0357775687865474,0.3509030772782766,0.9121637639560376,5.0,2.0,1.2114008659783488,-1.4491755467136949,8.27211686321,-1.1525502841385469
536,33.55920021669422,-0.0046513534981908,0.0360351222775322,0.3534280484637083,0.8710563371560625,5.0,2.0,1.212895374754771,-1.450670055490117,8.270622354433577,-1.151913591549971
537,33.548608836146975,-0.049400518158614,0.0362926757685169,0.3559529962049134,0.8410066442153392,5.0,2.0,1.2138606113963568,-1.4516352921317028,8.269657117791992,-1.151162732473621
538,33.53679827554985,-0.1179279429848874,0.0365951199834885,0.35891800385338746,0.6593740162225851,5.0,2.0,1.2143963746042068,-1.4521710553395528,8.269121354584142,-1.1504939593007293
539,33.54107440485671,-0.0131360893544307,0.03689963244801579,0.3619032543882792,0.6507115815905864,5.0,2.0,1.2145559583879262,-1.4523306391232722,8.268961770800422,-1.1501673660815495
540,33.541731619417455,0.0187888781272701,0.0373830408063644,0.3666422198063164,0.6481594479037053,5.0,2.0,1.2144680369423655,-1.4522427176777115,8.269049692245982,-1.1504620808144483
541,33.54699712875677,0.0470540610731159,0.03810057538855519,0.3736762211607019,0.6606010750007884,5.0,2.0,1.2142487802745656,-1.4520234610099116,8.269268948913782,-1.1523446027017938
542,33.553527125169815,0.0822670853717737,0.038818109970746,0.3807100301256973,0.6624492110268961,5.0,2.0,1.214420627083854,-1.4521953078192,8.269097102104494,-1.1580403245872484
543,33.56787841446459,0.1271617301162592,0.0389415957894476,0.3819205105226954,0.6651569121030895,5.0,2.0,1.2156918313921095,-1.4534665121274555,8.26782589779624,-1.169270675296273
544,33.57398104916698,0.1064473218602335,0.0390359568152351,0.38284548869868024,0.6851431596545754,5.0,2.0,1.2171657785237606,-1.4549404592591066,8.266351950664589,-1.1811384280802315
545,33.5756591319331,0.0399439773906429,0.0390041871153951,0.38253406517519795,0.6772766888567989,5.0,2.0,1.218785393436793,-1.456560074172139,8.264732335751557,-1.1933699325491072
546,33.586534573525995,0.0634055793793879,0.0388054867016915,0.3805862891137942,0.7050188373643642,5.0,2.0,1.2202482479783707,-1.4580229287137167,8.26326948120998,-1.204660670835831
547,33.598348767237475,0.1218352215508771,0.0386067862879879,0.3786384980261381,0.721621605299617,5.0,2.0,1.2212061757816541,-1.4589808565170002,8.262311553406697,-1.2134471857834697
548,33.60079725735284,0.0753080652641849,0.0388690787419608,0.38120965660973066,0.7816699159576166,5.0,2.0,1.2217566387439833,-1.4595313194793293,8.261761090444368,-1.2200450865133872
549,33.59638995638119,-0.0191760844656807,0.0391673681045439,0.3841336480589419,0.7997423428813045,5.0,2.0,1.2227730360350288,-1.4605477167703749,8.260744693153322,-1.2286703948035664
550,33.60242711067007,0.0115353613093722,0.0392108353628737,0.3845597344649178,0.8786341706651603,5.0,2.0,1.2244688243748203,-1.4622435051101663,8.25904890481353,-1.239988061487206
551,33.60609222410667,0.0460040474722939,0.0389399406553622,0.38190428596641884,0.8914861761298699,4.902248289345064,2.0,1.2262013378047736,-1.4639760185401196,8.257316391383577,-1.2512331780967296
552,33.59907848555827,-0.0485095093422622,0.0386690459478506,0.37924880944227696,0.8925956968485035,5.0,2.0,1.2280473783045456,-1.4658220590398916,8.255470350883806,-1.266231206577535
553,33.60946831732615,0.0515903433607973,0.0384351537621243,0.37695603199806665,0.889568709270206,5.0,2.0,1.2209545923076524,-1.4587292730429984,8.262563136880699,-1.2453148680873616
554,33.61619710144976,0.0684368429840029,0.03820407423026,0.3746908059345174,0.9183394090604396,5.0,2.0,1.2205942816920883,-1.4583689624274343,8.262923447496263,-1.2472022687066922
555,33.621741456752474,0.0873084607318871,0.03776171585625,0.3703544002692361,0.9248781243175658,5.0,2.0,1.2202391325682898,-1.4580138133036358,8.263278596620061,-1.2480255838411394
556,33.61645441933916,0.0253347668180979,0.0370664554684209,0.36353866916318994,0.9305566595937932,5.0,2.0,1.2202836799759076,-1.4580583607112536,8.263234049212445,-1.2480165010993898
557,33.6149294033516,-0.0212917447894003,0.0363711950805919,0.3567227623272827,0.9207577179953732,5.0,2.0,1.2220587406357712,-1.4598334213711173,8.261458988552581,-1.2497331745674853
558,33.61373601193371,0.0031760421768497,0.0345432094246978,0.3388014968696752,0.9113804605619188,5.0,2.0,1.2269208274790415,-1.4646955082143875,8.256596901709312,-1.2568786146750064
559,33.609654978415854,-0.0090682157208725,0.0326244237549764,0.3199888264743564,0.9003175608569776,5.0,2.0,1.2471726728627235,-1.4849473535980695,8.23634505632563,-1.2973021181053377
560,33.59707456030063,-0.0948784538071579,0.030592828060549797,0.30006883136939205,0.8863057401949301,5.0,2.0,1.2942837484323348,-1.5320584291676809,8.189233980756018,-1.4012606037359538
561,33.59590511419735,-0.0428969250220873,0.028414753604232304,0.2787112241665397,0.8712307162866442,5.0,2.0,1.3810015707761785,-1.6187762515115245,8.102516158412175,-1.6025313527675358
562,33.58020298446092,-0.1004304613986372,0.0262366791479149,0.25735229475583987,0.8137611314845854,5.0,1.65,1.521272877097704,-1.75904755783305,7.96224485209065,-1.9382968949219548
563,33.564454964817095,-0.1250197400566749,0.0240181520230036,0.23559541843572068,0.803064215352512,5.0,1.6369886444642405,1.7227164268581134,-1.9604911075934592,7.760801302330241,-2.430126805354091
564,33.55323351843786,-0.1400848294404943,0.0217967317066793,0.213809007082822,0.7823033293149423,5.0,1.5379745902378654,1.8900641357404295,-2.1278388164757756,7.593453593447925,-2.8647984840783782
565,33.55674636176806,-0.0612745158172419,0.0193192569873003,0.18951012193837308,0.7084974170573058,5.0,1.5478085532247734,2.049297670341172,-2.287072351076518,7.434220058847182,-3.2791550163689083
566,33.57328449877188,0.0900400222920978,0.0165096115291872,0.161951931734639,0.6858562083470258,5.0,1.5295419229847154,2.1220157246098394,-2.3597904053451852,7.361502004578514,-3.4697028952499833
567,33.57320826368646,0.0423074863933312,0.013699966071074,0.1343924630657698,0.6491634245581275,5.0,1.4766281885657928,2.2523141633425756,-2.4900888440779214,7.231203565845778,-3.8115240892925195
568,33.57336073897682,-0.0078138715336684,0.0111091042634459,0.10897807125492055,0.4754981050428726,5.0,1.5152760403771854,2.3878307667933845,-2.6256054475287303,7.095686962394969,-4.168326802295197
569,33.57186482669357,-0.0056998781794053,0.008529137096711,0.08366982046682721,0.417659632941555,5.0,1.4529827537804385,2.493754844174733,-2.7315295249100786,6.98976288501362,-4.44906895690729
570,33.565436556858835,-0.0416970353392442,0.0062410585623524,0.06122438703827288,0.3487872878830541,5.0,1.4217344131475547,2.634137148857005,-2.8719118295923507,6.849380580331348,-4.820643620939198
571,33.56025734387723,-0.0474010886644386,0.0043410993196577,0.04258605056884368,0.3237907666344696,5.0,1.3933619555271175,2.7360581538907036,-2.9738328346260494,6.74745957529765,-5.092951064976658
572,33.56788771435078,0.0139156428161347,0.002441140076963,0.023947560370413724,0.2348147669441911,5.0,1.3609247339831414,2.8176936456530264,-3.055468326388372,6.665824083535327,-5.312270945213505
573,33.57449398653973,0.0537330896402519,0.0007040093773295,0.006906331421105772,0.2035873091846645,5.0,1.3744225455830201,2.88598670389352,-3.1237613846288657,6.597531025294834,-5.496767485109428
574,33.576278834203464,0.0434252012765838,-0.0010256853030363,-0.010061971058536078,0.1704003959330346,5.0,1.3566561361787692,2.939745510759798,-3.1775201914951436,6.543772218428556,-5.642899851001248
575,33.57336809371367,-0.0084824742318026,-0.002500812651919,-0.024532946543537427,0.1626783262479726,5.0,1.3140249365948224,3.0058653213127684,-3.243640002048114,6.477652407875585,-5.822720676735189
576,33.579180657791234,0.0433185748170441,-0.0036353196282145005,-0.0356624070029498,0.1426656610864348,5.0,1.267874923689388,3.0637855851411118,-3.3015602658764576,6.4197321440472415,-5.981045356911307
577,33.58324473296909,0.0556941996768264,-0.0047698266045099,-0.046791821561065254,0.1102206467363459,5.0,1.3077409924301115,3.1002209727664027,-3.3379956535017485,6.3832967564219505,-6.08151400709396
578,33.58970251356627,0.0694227037455104,-0.0051200593571289,-0.05022756284010456,0.0612989283882432,5.0,1.3008155617355248,3.1173577450895373,-3.355132425824883,6.366159984098816,-6.129205003362323
579,33.58848323579935,0.0027433078964194,-0.0054105727574455,-0.053077459782097304,0.0577849956098794,5.0,1.31435896479569,3.1506681346080883,-3.388442815343434,6.332849594580265,-6.221286137976234
580,33.58500923599286,-0.0446554794709303,-0.0060735812640513,-0.05958146588804795,0.0242443865739157,5.0,1.318473186013299,3.177168303619045,-3.414942984354391,6.306349425569309,-6.294700009429375
581,33.589112328644504,0.0124966350129817,-0.0072297750291432,-0.07092347517462544,-0.0061575045383918,5.0,1.3178189627477623,3.208677478692178,-3.446452159427524,6.274840250496175,-6.38183631948421
582,33.59602355856811,0.0457514449140071,-0.0083859687942351,-0.08226538965184504,-0.0650408923125361,5.0,1.252819717004371,3.2446441797054018,-3.4824188604407476,6.2388735494829515,-6.481503017289771
583,33.59601976559024,-0.0009728362207279,-0.01004720214488,-0.09856139478753305,-0.0813003258056816,5.0,1.2189288346563072,3.2828496469116444,-3.52062432764699,6.200668082276708,-6.587761395046453
584,33.61332535707759,0.10968932167986,-0.0117467569312358,-0.11523303535609321,-0.0993208875391126,5.0,1.2016396302058328,3.3052068300821467,-3.5429815108174925,6.178310899106206,-6.651390305616987
585,33.61607431167936,0.0704877051355349,-0.013094649402612898,-0.12845483954433204,-0.1070447296232771,5.0,1.2098593587375992,3.3232737446029055,-3.5610484253382513,6.160243984585447,-6.703459767660198
586,33.60360468261652,-0.0702203021124162,-0.0140349479017624,-0.13767831883865347,-0.1228441956265212,5.0,1.2161095487200793,3.341140726399871,-3.578915407135217,6.142377002788481,-6.755336684225477
587,33.60883200895444,0.0012405988492278,-0.0149752464009118,-0.146901676403146,-0.1351782627837211,5.0,1.1374412532726388,3.3651495979241166,-3.6029242786594624,6.118368131264236,-6.825064826084312
588,33.608143049679306,0.0164363216912715,-0.015021544350446902,-0.14735580820435917,-0.1230195526583041,4.5,1.20290200354726,3.393424725360221,-3.631199406095567,6.090093003828132,-6.907254076766641
589,33.60862959703372,0.0269282799930393,-0.0149962513717062,-0.14710771202948497,-0.120302874341952,4.35483870967742,0.891388920305467,3.33566414942603,-3.573438830161376,6.147853579762323,-6.7356437841280945
590,33.60585488935858,-0.0290378303056069,-0.014949494848752201,-0.14664908195358484,-0.1172626030409855,4.374389051808407,0.8056382523875785,3.3386654241269533,-3.576440104862299,6.1448523050614,-6.6818008853609205
591,33.616222863228394,0.0466422318151902,-0.0148769599682586,-0.1459375939024505,-0.1059996753706135,4.296187683284458,0.854362322343932,3.3598148500972154,-3.597589530832561,6.123702879091138,-6.724282572066123
592,33.6068430715418,-0.0294289085724217,-0.014804425087764998,-0.1452261050834934,-0.104323868195667,4.13978494623656,0.7328665668427352,3.3662362302216593,-3.604010910957005,6.117281498966695,-6.740699596199093
593,33.60751963059336,-0.0180914697852422,-0.01486308771043,-0.14580152209847516,-0.1010366316501477,3.7781036168132935,0.6113708113415384,3.3771242632654084,-3.614898944000754,6.106393465922946,-6.759087754854336
594,33.60045467365087,-0.0637857276279737,-0.0149324591100623,-0.14648198001009072,-0.0907965743393215,3.2781036168132935,0.47383175902523567,3.379091486429429,-3.616866167164775,6.104426242758926,-6.761097165982587
595,33.60844251280096,0.0146984833883799,-0.0151820964559123,-0.1489306447576832,-0.0843445621699874,2.7781036168132935,-0.026168240974764334,3.365520320165198,-3.6032950009005438,6.117997409023157,-6.695258117972923
596,33.60966428302471,0.0401463472446607,-0.0156664099118544,-0.15368119456209997,-0.0780381443305064,2.3802541544477025,-0.3306787207091936,3.2410848401472254,-3.478859520882571,6.24243288904113,-6.2150806605342055
597,33.59398710452802,-0.0631408218462625,-0.0161507233677964,-0.1584317083191287,-0.0737710686737255,1.989247311827957,-0.5022658472630215,3.190435139343319,-3.428209820078665,6.293082589845036,-6.019415706377128
598,33.594516054136754,-0.0355015712128873,-0.0166350368237385,-0.16318218491449313,-0.0686594329638674,1.489247311827957,-0.5658821467884692,3.156220296022445,-3.393994976757791,6.32729743316591,-5.889786525166596
