t,vEgo,aEgo,roll,targetLateralAcceleration,currentLateralAcceleration,steerCommand,ff_u_ff,ff_u_pid,ff_gain,ff_turning_lataccel,ff_roll_lataccel,ff_error
396,33.707118840977095,0.2223938990761489,0.018721544945339685,0.6028871600994657,0.12218963831867047,0.0,0.22481290108542118,0.5862614612249126,1.8647897970338938,0.4192288041856834,0.18365835591378232,0.5295733771082635
397,33.7210889843562,0.1733280464434601,0.02056689339291096,0.6542665630432414,0.19061583577712593,0.0,0.2429669916738945,0.5882905976058017,1.8624148726594458,0.45250533885878486,0.20176122418445652,0.5320769247245709
398,33.737439151341576,0.1627000798363768,0.0227150532129337,0.6910700432796505,0.16129032258064502,0.0,0.251788810479987,0.5870816365832507,1.859635344271932,0.46823537126077086,0.2228346720188796,0.5004542075025246
399,33.76521805999509,0.228105287775695,0.024885030122608977,0.7658190472736555,0.20039100684261957,0.0,0.28125142338992537,0.594798388273734,1.8549129298008342,0.5216969017708614,0.24412214550279407,0.6045287246930104
400,33.776220052487304,0.185352996978406,0.026839281204839218,0.8873102764047206,0.22971652003910048,0.0,0.33675260935179696,0.6040221498592155,1.8530425910771582,0.6240169277852479,0.26329334861947273,0.686919269562101
401,33.802183790997546,0.2379093013178992,0.02853326520482798,0.9000777756998426,0.27859237536656867,0.0,0.3354737624767387,0.6066889295108402,1.848628755530417,0.6201664440404802,0.2799113316593625,0.6703612556607421
402,33.83068259361999,0.2616376744261982,0.030227167263467906,0.9125776199152704,0.22971652003910048,0.0,0.33412217631316476,0.6053015414895987,1.8437839590846017,0.6160491090606502,0.2965285108546202,0.6339852445487018
403,33.85090783028862,0.224385270260963,0.03173379191053165,0.9162703433628318,0.23949169110459412,0.0,0.328721856420723,0.6090125200354292,1.8403456688509345,0.6049618447205163,0.31130849864231547,0.6865538233237313
404,33.859330885247,0.1250573833015532,0.03322534436843684,0.9200320431610784,0.26881720430107503,0.0,0.32306649241469776,0.6105865365614529,1.8389137495080103,0.594091414906713,0.3259406282543654,0.6805403520564843
405,33.861415822434004,0.0586563798215018,0.034307643241327956,0.9631387609763036,0.27859237536656867,0.0,0.3407998737421274,0.6114828442727136,1.8385593101862192,0.6265807807788764,0.3365579801974273,0.6943215566752285
406,33.85664867874812,-0.0061258135333948,0.03491786625444786,0.9745417318906922,0.32746823069403685,0.0,0.34359457779353847,0.6117229155868584,1.8393697246128191,0.6319974639345587,0.3425442679561335,0.6959493565241235
407,33.86118920364372,0.0198863914148308,0.0355280762495315,0.9706620301763488,0.37634408602150504,0.0,0.33837285685679647,0.6083825983611589,1.8385978353805679,0.6221316021684448,0.348530428007904,0.6431937994823119
408,33.87699100986468,0.1080106200016809,0.035319759016826824,0.9603211869025328,0.3861192570869987,0.0,0.33434854647280454,0.6036534691825687,1.835911528323004,0.6138343509474615,0.3464868359550712,0.5839771008810277
409,33.88599851350786,0.1161325228124824,0.03505438587591955,0.947303880449797,0.26881720430107503,0.0,0.32895052926875673,0.6008684578288626,1.8343802527036641,0.6034203550070261,0.34388352544277084,0.5611846233627983
410,33.895919262899696,0.0966905767827828,0.03495986423629405,0.945847622062064,0.2101661779081132,0.0,0.3289645976187375,0.6087900191325989,1.8326937253070517,0.6028913539040193,0.34295626815804464,0.6770304177609889
411,33.8961100849581,0.0363439544226835,0.035091211960298324,0.9461325743111296,0.20039100684261957,0.0,0.3284228186211896,0.6162351730702912,1.8326612855571225,0.601887784980603,0.3442447893305266,0.7359663964030164
412,33.899697419361495,0.0295230030615839,0.035222559078157516,0.9501918336900744,0.21994134897360684,0.0,0.33004451532189866,0.6191043002692826,1.8320514387085458,0.6046585291333492,0.34553330455672526,0.7498008268474549
413,33.89876922000308,0.0133894687259005,0.03588517032590259,0.955036569078305,0.1808406647116323,0.0,0.32911254754768393,0.6184318453458577,1.8322092325994759,0.6030030481812005,0.35203352089710443,0.7350952201046982
414,33.89543551822663,-0.0316891147972437,0.036571934194798046,0.9607734057540048,0.1808406647116323,0.0,0.3284649863469775,0.6209223213497753,1.8327759619014734,0.602002731303036,0.35877067445096883,0.7799327410423725
415,33.890369912636416,-0.0638612826497959,0.037023094502159,0.9660234645973416,0.2101661779081132,0.0,0.32876020159522185,0.6222903330318706,1.8336371148518091,0.6028269075311617,0.3631965570661798,0.7851827998857093
416,33.88870491956584,-0.0230237135145715,0.03715727327352233,0.9684514240496,0.16129032258064502,0.0,0.3293156295454563,0.6204833433830486,1.8339201636738072,0.603938573236346,0.3645128508132541,0.7582852461414868
417,33.88214405351649,-0.0414227296074293,0.03729145137498667,0.9715992745244534,0.15151515151515138,0.0,0.33011357705988303,0.6229298278703921,1.8350355109021965,0.6057701365358341,0.36582913798861927,0.8103089519438084
418,33.880803533304174,-0.0293785259005117,0.03699752286480701,0.970222006348313,0.16129032258064502,0.0,0.3308932697418319,0.6249359876246426,1.8352633993382903,0.6072763070445563,0.36294569930375675,0.8187068548331616
419,33.8781315177803,-0.0325272017438451,0.036680525402569567,0.9656087094503384,0.1808406647116323,0.0,0.32999233727395066,0.6240283757390306,1.8357176419773495,0.605772755251131,0.35983595419920744,0.8043183868696934
420,33.8722443821004,-0.0466619232688162,0.03666806620862349,0.9718383039523488,0.21994134897360684,0.0,0.33327077035954555,0.6223520929673164,1.8367184550429323,0.6121245744457524,0.35971372950659647,0.7909976392407165
421,33.86234793750266,-0.0807088233579675,0.03706671879244908,0.9701210672757749,0.16129032258064502,0.0,0.329904414326075,0.6185787494157226,1.8384008506245475,0.6064965559218494,0.3636245113539255,0.750179718302168
422,33.84742701419747,-0.1335826188657717,0.037465365477470015,0.9929621534535495,0.12218963831867047,0.0,0.33973285324216307,0.6221731618200601,1.8409374075864298,0.6254269181195686,0.36753523533398086,0.8316718308729045
423,33.83832469527153,-0.1211330070874267,0.038103759991675076,0.9958599670372142,0.17106549364613866,0.0,0.33762128236274574,0.6268896968119958,1.8424848018038396,0.6220620815188818,0.37379788551833254,0.8736703287185438
424,33.835434180474095,-0.0722712818382112,0.03875952423839406,0.9966345202795084,0.19061583577712593,0.0,0.33446096106564216,0.6246156626850572,1.8429761893194037,0.6164035875008627,0.3802309327786457,0.8255690266333697
425,33.81690233376409,-0.1440831875355007,0.0391636923734068,0.9926411515010396,0.1808406647116323,0.0,0.32957941684143194,0.6205491928264564,1.8461266032601045,0.6084453293179188,0.3841958221831207,0.8020253157239137
426,33.806581400843555,-0.1355713356686444,0.03925033846868994,0.987434574080585,0.27859237536656867,0.0,0.3259889034733744,0.6195987013974862,1.8478811618565956,0.6023887537027367,0.3850458203778483,0.8065939093689527
427,33.79545667822943,-0.1023397300347009,0.039336984268845694,0.985110335328182,0.27859237536656867,0.0,0.32393959985863696,0.612225201177517,1.8497723647009972,0.5992145196508057,0.3858958156773763,0.7065179599616134
428,33.77677982296721,-0.1418519611185891,0.03942488270852595,0.989757848476072,0.32746823069403685,0.0,0.3254273377169312,0.6086321978949519,1.8529474300955748,0.6029997491054324,0.38675809937063954,0.7111654731095033
429,33.76697090783047,-0.1005929355963579,0.03951287702817832,0.990135195845081,0.2883675464320623,0.0,0.32487275787663306,0.6048967076798893,1.8546149456688201,0.6025138721986516,0.38762132364642937,0.6626669651510442
430,33.76393558533195,-0.0695579393031722,0.03976716670239148,0.9919272842418254,0.27859237536656867,0.0,0.3244037186330429,0.606142351059192,1.8551309504935685,0.601811378891365,0.3901159053504604,0.7035597378097631
431,33.76414831553322,-0.0308732059474626,0.040217859427198986,0.9847052380983284,0.3372434017595305,0.0,0.3181336293202132,0.6074972599553978,1.8550947863593525,0.5901680371175064,0.39453720098082207,0.7061128627317598
432,33.76757734256588,0.0116285851917557,0.04066854396971007,0.986508461678091,0.3665689149560114,0.0,0.3168219414593789,0.603868151756128,1.8545118517638004,0.5875500453352351,0.39895841634285584,0.6492650599185605
433,33.77307273775743,0.0338808663041618,0.04179560327423725,0.9869274139874074,0.40566959921798595,0.0,0.3112427206198336,0.6005664703675421,1.8535776345812367,0.5769125458671399,0.41001486812026744,0.620358499031396
434,33.75848713415803,-0.0381873070317215,0.04297451792594259,0.991143078338762,0.42521994134897323,0.0,0.30686719214002245,0.5965517333932167,1.8560571871931346,0.5695630574852653,0.42158002085349683,0.5854734791207761
435,33.74982777710272,-0.1819253798095409,0.044011815725329334,1.0069168336926992,0.43499511241446687,0.0,0.3096376074781272,0.5948254021463536,1.857529277892537,0.5751609214272184,0.43175591226548077,0.581696892343726
436,33.73480130372314,-0.2232583019045304,0.0448805786666821,1.007031589872207,0.43499511241446687,0.0,0.3046922508240988,0.5932413264202939,1.8600837783670665,0.5667531131520556,0.44027847672015147,0.5720364774577402
437,33.79291066860866,0.2471551391619225,0.04574930766741223,1.0128197977411508,0.5131964809384169,0.0,0.3048413731023071,0.5965293344178318,1.8502051863365272,0.5640190895238368,0.44880070821731405,0.577824685326684
438,33.7981782752166,0.1239952628263776,0.04660694343299123,1.006435968147566,0.5131964809384169,0.0,0.2969874948936478,0.5911752516141981,1.849309693213178,0.5492218530699221,0.457214115077644,0.49323948720914923
439,33.76406798206998,-0.1523647009355097,0.04746363598817816,1.0026387024721408,0.562072336265885,0.0,0.2894819628688349,0.5866508014855971,1.855108443048103,0.537020433428113,0.4656182690440278,0.48944222153372396
440,33.72916697283546,-0.2593923392210297,0.04800564631386024,1.007517754959196,0.5229716520039105,0.0,0.2883236787428715,0.5816699623546849,1.861041614617972,0.536582364620227,0.47093539033896903,0.445445418693311
441,33.72794494271839,-0.0910738252879115,0.04813689126357568,0.989063380009529,0.5131964809384169,0.0,0.2776847035620417,0.5817609827411592,1.861249359737874,0.5168404767138515,0.47222290329567745,0.4660917280056185
442,33.7470312428988,0.086911530206689,0.04826813538220115,0.990932698561669,0.5425219941348978,0.0,0.27848276896561386,0.5841617988475868,1.858004688707204,0.5174222904622756,0.4735104080993933,0.47773621762325214
443,33.76246809217157,0.265762958442243,0.04697604613992329,0.954595706955306,0.5816226783968723,0.0,0.26612369509112377,0.580826102792851,1.8553804243308336,0.49376069432265857,0.4608350126326475,0.4120737128204083
444,33.754780271965295,-0.0078402797808602,0.045601362278533536,0.9273792744290752,0.5034213098729223,0.0,0.2585410567390473,0.5740067073295456,1.8566873537658999,0.48002991047666116,0.44734936395241404,0.3457565960322029
445,33.747133990825844,0.0144249825539883,0.04369739033977051,0.8907525276857388,0.4936461388074287,0.0,0.24869984200683368,0.5745551701673461,1.8579872215596065,0.46208112845259003,0.42867139923314873,0.38733121781281643
446,33.750678516116096,0.007639392245246,0.04110087224069095,0.867181414917866,0.5522971652003914,0.0,0.24980386139837285,0.5749845802324727,1.8573846522602635,0.4639818582366878,0.40319955668117824,0.37353527611043735
447,33.72309557077104,-0.174553557196792,0.03850407654435065,0.8582947932106019,0.4643206256109478,0.0,0.25808311918058713,0.5685376675887327,1.8620737529689237,0.48056980231052193,0.37772499090007994,0.30599762801021047
448,33.709115507826674,-0.1126068166745752,0.03674805241528669,0.8350712046863158,0.45454545454545414,0.0,0.2545376480596331,0.5703038378208163,1.8644503636694654,0.47457281049235334,0.36049839419396246,0.370750579075368
449,33.71427381809535,0.0193859403420449,0.035030633741745365,0.8346661134961686,0.4154447702834796,0.0,0.26348067807375425,0.5730523279607547,1.8635734509237905,0.49101559648964654,0.34365051700652205,0.38012065895071445
450,33.72220441136631,0.0388203681347348,0.03379315244642205,0.8033656224980579,0.3958944281524923,0.0,0.2533822355708563,0.5742658376674606,1.8622252500677268,0.4718547969986575,0.33151082549940036,0.3879208522145783
451,33.7299412305926,0.0625525242344065,0.033173926515210554,0.797319755496796,0.3958944281524923,0.0,0.25357676551562136,0.5758155026508693,1.8609099907992577,0.47188353638258046,0.32543621911421555,0.4014253273443037
452,33.72768005388617,0.001088940106437,0.032554687849486286,0.7868021709838108,0.37634408602150504,0.0,0.25113742644953535,0.5753634841213341,1.8612943908393513,0.4674406831803503,0.31936148780346046,0.39090774283131846
453,33.73139785559986,0.0109060799585404,0.03296136946469979,0.804014644017308,0.34701857282502413,0.0,0.25832930182653624,0.5777685902174221,1.860662364548024,0.4806636095686031,0.32335103444870494,0.427670557995803
454,33.720012431117546,-0.0839873470145311,0.033448294118034946,0.8008462899583415,0.26881720430107503,0.0,0.25379526522249024,0.5799977909122895,1.8625978867100172,0.4727185246604187,0.3281277652979228,0.4538277171333174
455,33.718790805854354,-0.0463323125920504,0.03411934890818458,0.8011869627420719,0.2590420332355814,0.0,0.2504159098603622,0.5860320851571791,1.8628055630047597,0.4664761499527812,0.3347108127892907,0.5323697584409969
456,33.711569850696755,-0.0589340710743084,0.03502975123430439,0.847063966194045,0.2101661779081132,0.0,0.2700714379646406,0.5916710211130742,1.8640331253815516,0.5034221065855189,0.3436418596085261,0.5880219329584636
457,33.70418257381366,-0.0572281162233202,0.035940124491883156,0.8881305153009085,0.22971652003910048,0.0,0.2871179237192366,0.5989777754472868,1.8652889624516775,0.5355578940355348,0.35257262126537375,0.6779643373927953
458,33.67908905954975,-0.2069160347264008,0.037327453084613944,0.8990989420920295,0.23949169110459412,0.0,0.2850500077687789,0.5995778468659448,1.869554859876542,0.5329166273319667,0.3661823147600628,0.669382422052929
459,33.68281995765675,-0.076848885026269,0.03875247006811013,0.9395032597413,0.3079178885630496,0.0,0.29928586919036276,0.601619316120224,1.8689206071983528,0.5593415283731396,0.38016173136816045,0.7000115686367059
460,33.68202015621608,-0.0255413125185874,0.03963006558042548,0.9651437343404522,0.3665689149560114,0.0,0.3083763216084233,0.5995368526952134,1.8690565734432658,0.5763727909964782,0.38877094334397394,0.6572258457774026
461,33.66734700559255,-0.1054926082747177,0.03987591616129058,0.9612327222019682,0.43499511241446687,0.0,0.3045869345283241,0.5932807965039067,1.8715510090492657,0.5700499846597076,0.39118273754226063,0.5946638072459568
462,33.65911273369865,-0.1311999221090284,0.04012176432814043,0.9635923551234762,0.4740957966764414,0.0,0.3043314519154876,0.5865872242444528,1.8729508352712296,0.5699978470644186,0.3935945080590576,0.5285972427090093
463,33.655167788223615,-0.0670932606034648,0.040284958812254294,0.9893042728861604,0.45454545454545414,0.0,0.317091170520569,0.5836008736809831,1.8736214760019854,0.5941088269379458,0.39519544594821465,0.515208476209719
464,33.65261863489165,-0.0224102529880164,0.04044217222278475,0.9991869679918336,0.4447702834799605,0.0,0.3214683200178215,0.58508187844035,1.874054832068419,0.6024492584863153,0.3967377095055184,0.5446415134463795
465,33.64487041244963,-0.0552328458710239,0.04031895458782966,1.0373845452249664,0.45454545454545414,0.0,0.3422550781874509,0.588751455103458,1.8753720298835632,0.6418556007183573,0.39552894450660897,0.5926142617450059
466,33.64114978965094,-0.0624259689982259,0.03984840070906627,1.0382175655899453,0.45454545454545414,0.0,0.34504434413427426,0.589302900340619,1.8760045357593402,0.6473047546340052,0.3909128109559401,0.5836721110444911
467,33.63316359649233,-0.0526056817000564,0.039377837992832745,1.037162188032383,0.45454545454545414,0.0,0.34669154480486436,0.588552892856731,1.8773621885963037,0.6508655973226937,0.38629659070968925,0.5826167334869288
468,33.61204112695411,-0.1566352794149091,0.03934188273602648,1.0405068602895706,0.34701857282502413,0.0,0.3479953979284941,0.5876254114046423,1.880953008417801,0.6545629906491508,0.38594386964041977,0.5859614057441165
469,33.60334332623114,-0.1084534245762263,0.03933892870839141,1.044351012451599,0.27859237536656867,0.0,0.34977956688606693,0.5947717589277489,1.882431634540706,0.6584361218222792,0.3859148906293198,0.6973324396265748
470,33.59872069576042,-0.0801400927422546,0.03940518435266986,1.0827347558464824,0.23949169110459412,0.0,0.36967047306224476,0.6048609428690922,1.8832174817207286,0.696169897346791,0.38656485849969136,0.8041423804799137
471,33.58423703811213,-0.1015029501980351,0.03956437265109407,1.0843361069140822,0.23949169110459412,0.0,0.3692088374854372,0.6098144795354807,1.885679703520938,0.6962096112068494,0.38812649570723284,0.8448444158094881
472,33.58124008887233,-0.0356789449202106,0.03972355994535527,1.0864563369773153,0.23949169110459412,0.0,0.36940526406071245,0.6109362058132574,1.8861891848917043,0.69676821391338,0.38968812306393524,0.8469646458727211
473,33.57602972994812,-0.0893847531275587,0.03896605205364021,1.08366045691458,0.2590420332355814,0.0,0.3716881980702531,0.6105208285377712,1.8870749459088199,0.7014034862683696,0.3822569706462105,0.8441687658099859
474,33.58643545507476,0.0216753402202182,0.03815211711430722,1.0881176831799582,0.26881720430107503,0.0,0.37863637237091563,0.6099983603839766,1.88530597263729,0.7138454142886043,0.3742722688913539,0.8290756499443768
475,33.595980684482406,0.0661124757882849,0.03743869974569517,1.082502714946079,0.23949169110459412,0.0,0.3796970948637792,0.6090615547021296,1.8836832836379909,0.7152290704408094,0.36727364450526967,0.813685510645004
476,33.59460686826095,0.0301450990338888,0.03685505710304542,1.0841532508949048,0.2101661779081132,0.0,0.383565308344926,0.6106412610023125,1.883916832395638,0.7226051407140291,0.3615481101808756,0.8446615597903107
477,33.59483196145344,0.0059372806148304,0.036271401888788225,1.0882037548844576,0.2883675464320623,0.0,0.3887624793648681,0.6137751421317016,1.8838785665529156,0.7323813023554451,0.3558224525290125,0.8780375769763444
478,33.59744598371752,0.0012586115059601,0.03626386005621173,1.0906745985282604,0.32746823069403685,0.0,0.3902053695854275,0.6097526516738456,1.8834341827680214,0.7349261313768234,0.3557484671514371,0.8023070520961981
479,33.596913112400614,0.0416823106068954,0.03628155121415522,1.094525589962482,0.2883675464320623,0.0,0.39213902783018467,0.6052155915360763,1.8835247708918956,0.7386035725516192,0.3559220174108627,0.7670573592684451
480,33.58952024629836,-0.0353742623203451,0.03618647044398736,1.1034647901182215,0.26881720430107503,0.0,0.3971152581764423,0.6070578232551289,1.8847815581292782,0.7484755150627055,0.35498927505551603,0.8150972436861592
481,33.59012122923366,-0.0222434322570586,0.03594335468867978,1.105169954513511,0.26881720430107503,0.0,0.3993069848374398,0.609873996958181,1.8846793910302777,0.7525656450175624,0.3526043094959486,0.8363527502124359
482,33.599668142260626,0.0546342625855945,0.03570023680616369,1.1057137034072748,0.26881720430107503,0.0,0.4012064503184561,0.6110345614097439,1.8830564158156935,0.755494380338809,0.3502193230684658,0.8368964991061998
483,33.60468334241696,0.043252685358668,0.03583068691597848,1.085190177763424,0.3665689149560114,0.0,0.38980429575487047,0.6099418472605541,1.8822038317891163,0.7336911391176751,0.35149903864574894,0.816372973462349
484,33.605691060030445,0.0299571927946889,0.035978767263333176,1.0893484496200732,0.4447702834799605,0.0,0.39127737433944837,0.6031036959019085,1.8820325197948242,0.7363967427667747,0.35295170685329846,0.7227795346640618
485,33.604211530777974,-0.0031850921763783,0.03611801171813928,1.0963835037588308,0.4936461388074287,0.0,0.39423689152432495,0.5955860914864581,1.8822840397677443,0.7420658088038844,0.35431769495494636,0.6516132202788703
486,33.61269904567695,0.0590596635543232,0.03624568679690965,1.1039524387078297,0.5425219941348978,0.0,0.3978976355137172,0.5912484387787105,1.8808411622349188,0.748382251230146,0.35557018747768365,0.610306299900401
487,33.6251668597119,0.1107088726330356,0.036373361284067166,1.0298634791069443,0.4936461388074287,0.0,0.3582440276324344,0.5824378570892277,1.8787216338489776,0.6730408049102454,0.3568226741966989,0.48734148497204655
488,33.63662075261148,0.1032699330605843,0.035891369253772475,0.9362397250097042,0.48387096774193505,0.0,0.3112496473751861,0.576541561206238,1.8767744720560486,0.5841453926301963,0.352094332379508,0.4425935862022755
489,33.63289348514681,-0.0310845206646959,0.03536363752145395,0.9321696019335688,0.4936461388074287,0.0,0.3117342017978363,0.5754696500353996,1.8774081075250424,0.5852523178481055,0.3469172840854633,0.44829863419163374
490,33.65151457036325,0.097827597996421,0.035237293903539565,0.909557715164764,0.45454545454545414,0.0,0.3008574691054183,0.574408372756554,1.874242523038248,0.5638798619710409,0.34567785319372313,0.41591157635733533
491,33.64738639532733,0.0222177907690268,0.03558130673301512,0.8905739471767803,0.45454545454545414,0.0,0.28881995290774093,0.5746404971918171,1.8749443127943537,0.5415213281259019,0.34905261905087837,0.43602849263132615
492,33.6383077501368,-0.0578422458927657,0.03592531534634081,0.8971604717688325,0.42521994134897323,0.0,0.2902940068875088,0.5751818289967412,1.8764876824767434,0.5447331282212291,0.35242734354760336,0.44261501722337837
493,33.6356163891467,-0.0470394675110106,0.03632950681504135,0.9084613410415324,0.3665689149560114,0.0,0.29413158951774765,0.5779765150690993,1.8769452138450613,0.5520688791859767,0.3563924618555557,0.4832413996925592
494,33.63542403218132,-0.0068660970778034,0.03673838387282439,0.8680757228471027,0.3176930596285432,0.0,0.2704731755898368,0.5803494811280807,1.8769779145291756,0.5076721770546954,0.3604035457924073,0.5015068078910913
495,33.648176973057865,0.0843490698512861,0.03717186123051408,0.8554704903724377,0.3176930596285432,0.0,0.26179429065533055,0.5839939217346655,1.8748099145801629,0.49081453170109457,0.36465595867134315,0.5377774307438945
496,33.659369250242435,0.0825478964691386,0.03763481968225641,0.8272783297596099,0.3176930596285432,0.0,0.24458272249726512,0.5837019138526062,1.8729072274587861,0.4580807486766745,0.36919758108293543,0.5095852701310667
497,33.67008954459104,0.0856230891056289,0.03809777005640724,0.8259684370151046,0.24926686217008776,0.0,0.24169365184266772,0.5833829687559355,1.8710847774195225,0.4522293127617495,0.3737391242533551,0.5082753773865614
498,33.678742796275586,0.1046458265670385,0.03884883970397329,0.7833480908955823,0.22971652003910048,0.0,0.21514656642699323,0.5855578062064329,1.8696137246331503,0.4022409733996043,0.38110711749597803,0.5340812287254946
499,33.646722292825274,-0.1965970990510085,0.03961912048158352,0.792691803834911,0.20039100684261957,0.0,0.21547514908264376,0.5865443252452298,1.8750572102197034,0.4040282319105767,0.3886635719243343,0.5629752837958105
500,33.66517219376388,0.0121100013094939,0.039918333511496935,0.7991377496735905,0.22971652003910048,0.0,0.2177116220972921,0.5907720932806265,1.8719207270601403,0.40753889792580555,0.39159885174778497,0.598746742830971
501,33.66213772894212,0.0075708601491473,0.0396028790891662,0.7606725632785644,0.21994134897360684,0.0,0.19876150796274542,0.5870238826953713,1.8724365860798395,0.3721683194138439,0.3885042438647205,0.5309560432394639
502,33.67483280853585,0.0996406415254905,0.03928742071965363,0.7577499616693333,0.23949169110459412,0.0,0.19908285307707696,0.5862455294809872,1.870278422548906,0.3723403644095311,0.3854095972598022,0.5378086126957264
503,33.67993037503651,0.0626162827682046,0.039207160099336835,0.7505722885018427,0.24926686217008776,0.0,0.19575678340769004,0.5848957790592114,1.8694118362437928,0.36595004792734825,0.3846222405744944,0.5110805973972485
504,33.68736849794754,0.0468466309310534,0.03914250652184072,0.7555100845768821,0.21994134897360684,0.0,0.19887194365791053,0.5842045370686925,1.8681473553489183,0.3715220955976246,0.38398798897925746,0.5062432224067943
505,33.68362369431246,-0.0145969725655691,0.03913355602390219,0.7530481534589526,0.27859237536656867,0.0,0.19753378368070357,0.5856939439635755,1.868783971966882,0.36914796886447204,0.38390018459448055,0.5331068044853458
506,33.68887197920714,0.0198888825831875,0.039194385232502245,0.763947300638844,0.3372434017595305,0.0,0.20314366652055235,0.5834892349890729,1.8678917635347856,0.3794503815079969,0.38449691913084705,0.4853549252722753
507,33.68377547129158,-0.0322094851294244,0.03925521429585275,0.7845502445959904,0.3372434017595305,0.0,0.21375510153849034,0.5792786875944065,1.868758169880431,0.3994565923536749,0.3850936522423155,0.44730684283645994
508,33.68917939386613,-0.0011606436849764,0.03936964174215135,0.8051102026057725,0.2883675464320623,0.0,0.22426660129678092,0.5798819141651971,1.8678395030427584,0.4188940171152677,0.3862161854905048,0.467866800846242
509,33.68971554757764,-0.0111481100489647,0.039486738775413,0.8366083307841136,0.21994134897360684,0.0,0.24052673998338112,0.58595876473805,1.867748356911801,0.44924342339731205,0.3873649073868015,0.5482407843520513
510,33.687028690780494,-0.00830234670449,0.039541326434907514,0.8705946602353081,0.23949169110459412,0.0,0.25837326002272143,0.5950576404443179,1.868205122567316,0.48269424790886534,0.38790041232644273,0.6506533112617012
511,33.67525832836849,-0.0881531798907228,0.039515410136992196,0.873539614222662,0.24926686217008776,0.0,0.25980743239454146,0.5961956391684617,1.8702060841773562,0.48589344077876856,0.38764617344389346,0.6340479231180679
512,33.677428135574345,-0.0191299011011428,0.03948949381249463,0.8886756156981477,0.19061583577712593,0.0,0.2680894769089126,0.5962066866121876,1.8698372169523612,0.5012836813975754,0.38739193430057234,0.6394087535280599
513,33.67555669284243,0.0020791107781117,0.038973932454324886,0.9310572793849912,0.17106549364613866,0.0,0.2934103834868754,0.603118195452062,1.8701553622167872,0.548723002008064,0.38233427737692716,0.7404414436078652
514,33.6710323419547,-0.0154573567725484,0.03843241971837565,0.9282222870013388,0.23949169110459412,0.0,0.29461383878067926,0.6068669837472763,1.870924501867701,0.5512002495640735,0.3770220374372652,0.7571567933552001
515,33.66086699964916,-0.0647217301325963,0.03785310228868857,0.9275021975053592,0.20039100684261957,0.0,0.29699222432697264,0.6020906591558443,1.872652610059643,0.5561632640533243,0.3713389334520349,0.6880105064007651
516,33.66013672588994,-0.0489172988959198,0.03722338305246548,0.927197169425868,0.16129032258064502,0.0,0.3001082642129417,0.6027247697890885,1.87277675659871,0.5620357816811816,0.36516138774468637,0.7268061625832485
517,33.645372782122045,-0.1185229452420662,0.03659364903461788,0.9272851957594364,0.17106549364613866,0.0,0.303047806418309,0.6056685197525513,1.8752866270392523,0.5683014987298349,0.35898369702960137,0.7659948731787913
518,33.6351436135719,-0.0851028293350541,0.03656220565025065,0.9385894400401128,0.12218963831867047,0.0,0.30895380810545414,0.6063173981991662,1.877025585692777,0.5799142026111539,0.3586752374289589,0.7675239463939741
519,33.62418110668546,-0.1293060515176763,0.036577392013390324,0.9402730559341956,0.09286412512218956,0.0,0.30946414328823524,0.6091766113558496,1.8788892118634712,0.5814488402828366,0.3588242156513591,0.8180834176155252
520,33.60612765309254,-0.1633893480445523,0.03654573003808488,1.0355471799287643,0.11241446725317683,0.0,0.3597495059397216,0.6180153777732356,1.8819582989742676,0.6770335682551516,0.3585136116736127,0.9426830548065748
521,33.61412004003585,0.0242814456798525,0.03645777743148363,1.0619504836288989,0.1808406647116323,0.0,0.3745080502915037,0.6224362061019395,1.8805995931939055,0.7042996870260445,0.3576507966028544,0.949536016375722
522,33.61987903798626,0.0423654300189083,0.036369824542481215,1.0672196224742845,0.24926686217008776,0.0,0.3779654561629519,0.618686323750457,1.879620563542336,0.7104316437125437,0.35678797876174073,0.8863789577626522
523,33.6322194467042,0.075002574251564,0.03578844231964713,1.060113401871723,0.2590420332355814,0.0,0.37764059255265553,0.6124855901563891,1.8775226940602863,0.7090287827159847,0.3510846191557384,0.8108465397016353
524,33.64037678614985,0.074453482507067,0.035171465099384076,1.0504923193099382,0.2883675464320623,0.0,0.376017659091146,0.6094915750415187,1.8761359463545253,0.7054602466849804,0.34503207262495783,0.7914502860743569
525,33.62022101470146,-0.1145101041618879,0.03505007274022195,1.0465083060116402,0.23949169110459412,0.0,0.37384610489601927,0.6055828340546522,1.8795624275007523,0.7026670924300629,0.3438412135815773,0.7581407595795779
526,33.61106980479305,-0.100070360528866,0.03552263060936564,1.054249373596434,0.19061583577712593,0.0,0.3751876901656973,0.6079659037668727,1.8811181331851818,0.705772367318557,0.348477006277877,0.8147576824918399
527,33.59415486196302,-0.1553899919434843,0.035995180536027835,1.0556985868988469,0.12218963831867047,0.0,0.3729236863878388,0.6120231096334197,1.8839936734662865,0.7025858658404138,0.35311272105843305,0.865082751121721
528,33.59992851650009,-0.0179717776223545,0.03606671770009165,1.067263445212116,0.1026392961876832,0.0,0.3788870633376241,0.6191536034039327,1.883012152194984,0.7134489445742168,0.3538145006378991,0.9450738068934454
529,33.59126566259922,-0.0392610956106507,0.036111727768484016,1.0423140898340817,0.1026392961876832,0.0,0.36511731311664203,0.6205555955535683,1.8844848373581324,0.6880580404252534,0.3542560494088282,0.9396747936463985
